gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
638172529	227	5	225	Pfam	PF01269	IPR000692	Fibrillarin	GO:0008033|GO:0006364|GO:0003723|GO:0008168
638172529	227	17	227	Hamap	MF_00351	IPR000692	Fibrillarin	GO:0008033|GO:0006364|GO:0003723|GO:0008168
638172529	227	24	43	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0006364|GO:0003723|GO:0008168
638172529	227	47	66	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0006364|GO:0003723|GO:0008168
638172529	227	74	95	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0006364|GO:0003723|GO:0008168
638172529	227	99	116	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0006364|GO:0003723|GO:0008168
638172529	227	124	153	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0006364|GO:0003723|GO:0008168
638172529	227	154	183	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0006364|GO:0003723|GO:0008168
638172529	227	205	226	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0006364|GO:0003723|GO:0008168
638172529	227	99	113	ProSitePatterns	PS00566	IPR020813	Fibrillarin, conserved site	GO:0008033|GO:0003723|GO:0006364|GO:0008168
638172529	227	2	51	Gene3D	G3DSA:3.30.200.20			
638172529	227	3	226	SUPERFAMILY	SSF53335			
638172529	227	52	225	Gene3D	G3DSA:3.40.50.150			
638172529	227	193	214	Coils	Coil			
638172530	402	224	368	Pfam	PF01798	IPR002687	Pre-mRNA processing ribonucleoprotein, snoRNA-binding domain	
638172530	402	130	182	Pfam	PF08060	IPR012976	NOSIC	
638172530	402	130	182	SMART	SM00931	IPR012976	NOSIC	
638172530	402	126	366	SUPERFAMILY	SSF89124			
638172530	402	128	402	PANTHER	PTHR10894			
638172530	402	224	248	Coils	Coil			
638172530	402	348	369	Coils	Coil			
638172531	183	1	183	PIRSF	PIRSF000498	IPR001783	Lumazine-binding protein	GO:0009231|GO:0004746
638172531	183	1	183	TIGRFAM	TIGR00187	IPR001783	Lumazine-binding protein	GO:0009231|GO:0004746
638172531	183	2	183	PANTHER	PTHR21098	IPR001783	Lumazine-binding protein	GO:0009231|GO:0004746
638172531	183	1	76	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0055114|GO:0016491
638172531	183	81	181	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0055114|GO:0016491
638172531	183	27	93	Gene3D	G3DSA:2.40.30.20	IPR023366	ATPase, F1/A1 complex, alpha subunit, N-terminal	
638172531	183	94	181	Gene3D	G3DSA:2.40.30.20	IPR023366	ATPase, F1/A1 complex, alpha subunit, N-terminal	
638172531	183	1	85	ProSiteProfiles	PS51177	IPR026017	Lumazine-binding domain	
638172531	183	25	75	Pfam	PF00677	IPR026017	Lumazine-binding domain	
638172531	183	86	181	ProSiteProfiles	PS51177	IPR026017	Lumazine-binding domain	
638172531	183	88	171	Pfam	PF00677	IPR026017	Lumazine-binding domain	
638172532	354	3	102	Pfam	PF00383	IPR002125	CMP/dCMP deaminase, zinc-binding	GO:0016787|GO:0008270
638172532	354	150	341	Pfam	PF01872	IPR002734	Bacterial bifunctional deaminase-reductase, C-terminal	GO:0008703|GO:0055114|GO:0009231
638172532	354	7	344	TIGRFAM	TIGR00326	IPR004794	Riboflavin biosynthesis protein RibD	GO:0008835|GO:0055114|GO:0009231
638172532	354	50	91	ProSitePatterns	PS00903	IPR016192	APOBEC/CMP deaminase, zinc-binding	GO:0016787|GO:0008270
638172532	354	3	147	SUPERFAMILY	SSF53927	IPR016193	Cytidine deaminase-like	GO:0003824
638172532	354	131	349	Gene3D	G3DSA:3.40.430.10	IPR024072	Dihydrofolate reductase-like domain	
638172532	354	150	348	SUPERFAMILY	SSF53597	IPR024072	Dihydrofolate reductase-like domain	
638172532	354	1	340	PANTHER	PTHR11079			
638172532	354	2	130	Gene3D	G3DSA:3.40.140.10			
638172533	157	1	157	PANTHER	PTHR21058	IPR002180	6,7-dimethyl-8-ribityllumazine synthase	GO:0009231|GO:0009349
638172533	157	4	153	Gene3D	G3DSA:3.40.50.960	IPR002180	6,7-dimethyl-8-ribityllumazine synthase	GO:0009231|GO:0009349
638172533	157	6	154	SUPERFAMILY	SSF52121	IPR002180	6,7-dimethyl-8-ribityllumazine synthase	GO:0009231|GO:0009349
638172533	157	11	151	Hamap	MF_00178	IPR002180	6,7-dimethyl-8-ribityllumazine synthase	GO:0009231|GO:0009349
638172533	157	13	151	Pfam	PF00885	IPR002180	6,7-dimethyl-8-ribityllumazine synthase	GO:0009231|GO:0009349
638172533	157	15	147	TIGRFAM	TIGR00114	IPR002180	6,7-dimethyl-8-ribityllumazine synthase	GO:0009231|GO:0009349
638172534	390	6	189	Pfam	PF00926	IPR000422	3,4-dihydroxy-2-butanone 4-phosphate synthase, RibB	GO:0009231|GO:0008686
638172534	390	195	387	Hamap	MF_00179	IPR000926	GTP cyclohydrolase II, RibA	GO:0009231|GO:0003935
638172534	390	200	361	Pfam	PF00925	IPR000926	GTP cyclohydrolase II, RibA	GO:0009231|GO:0003935
638172534	390	201	385	TIGRFAM	TIGR00505	IPR000926	GTP cyclohydrolase II, RibA	GO:0009231|GO:0003935
638172534	390	1	390	PIRSF	PIRSF001259	IPR016299	Riboflavin biosynthesis protein RibBA	
638172534	390	4	188	SUPERFAMILY	SSF55821	IPR017945	DHBP synthase RibB-like alpha/beta domain	
638172534	390	4	199	Gene3D	G3DSA:3.90.870.10	IPR017945	DHBP synthase RibB-like alpha/beta domain	
638172534	390	3	383	PANTHER	PTHR21327			
638172534	390	196	363	SUPERFAMILY	SSF142695			
638172538	243	10	213	Pfam	PF02361	IPR003339	ABC/ECF transporter, transmembrane component	
638172539	260	2	234	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
638172539	260	41	163	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
638172539	260	26	211	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
638172539	260	135	149	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
638172539	260	1	223	PANTHER	PTHR24220			
638172539	260	1	229	Gene3D	G3DSA:3.40.50.300			
638172539	260	2	218	SUPERFAMILY	SSF52540			
638172540	233	20	63	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
638172540	233	79	220	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
638172540	233	25	61	Pfam	PF13384			
638172540	233	81	211	Pfam	PF13610			
638172540	233	81	218	Gene3D	G3DSA:3.30.420.10			
638172541	300	3	101	Coils	Coil			
638172541	300	107	128	Coils	Coil			
638172541	300	156	194	Coils	Coil			
638172541	300	208	257	Coils	Coil			
638172542	570	501	569	ProSiteProfiles	PS50890	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
638172542	570	502	569	SMART	SM00359	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
638172542	570	513	566	Pfam	PF01472	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
638172542	570	1	243	SUPERFAMILY	SSF51713	IPR002616	Queuine/other tRNA-ribosyltransferase	GO:0008616|GO:0008479|GO:0006400
638172542	570	511	565	TIGRFAM	TIGR00451	IPR004521	Uncharacterised domain CHP00451	GO:0003723
638172542	570	266	420	SUPERFAMILY	SSF52141	IPR005122	Uracil-DNA glycosylase-like	
638172542	570	511	566	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
638172542	570	248	275	SUPERFAMILY	SSF88802			
638172542	570	253	422	Gene3D	G3DSA:3.40.50.10630			
638172542	570	317	350	SUPERFAMILY	SSF88802			
638172542	570	429	497	SUPERFAMILY	SSF88802			
638172542	570	501	567	Gene3D	G3DSA:2.30.130.10			
638172546	472	2	89	Pfam	PF00232	IPR001360	Glycoside hydrolase, family 1	GO:0004553|GO:0005975
638172546	472	3	466	PANTHER	PTHR10353	IPR001360	Glycoside hydrolase, family 1	GO:0004553|GO:0005975
638172546	472	284	455	Pfam	PF00232	IPR001360	Glycoside hydrolase, family 1	GO:0004553|GO:0005975
638172546	472	298	312	PRINTS	PR00131	IPR001360	Glycoside hydrolase, family 1	GO:0004553|GO:0005975
638172546	472	368	376	PRINTS	PR00131	IPR001360	Glycoside hydrolase, family 1	GO:0004553|GO:0005975
638172546	472	380	391	PRINTS	PR00131	IPR001360	Glycoside hydrolase, family 1	GO:0004553|GO:0005975
638172546	472	401	418	PRINTS	PR00131	IPR001360	Glycoside hydrolase, family 1	GO:0004553|GO:0005975
638172546	472	425	437	PRINTS	PR00131	IPR001360	Glycoside hydrolase, family 1	GO:0004553|GO:0005975
638172546	472	1	460	Gene3D	G3DSA:3.20.20.80	IPR013781	Glycoside hydrolase, catalytic domain	GO:0003824|GO:0005975|GO:0043169
638172546	472	1	459	SUPERFAMILY	SSF51445	IPR017853	Glycoside hydrolase, superfamily	
638172546	472	7	21	ProSitePatterns	PS00653	IPR018120	Glycoside hydrolase, family 1, active site	GO:0004553|GO:0005975
638172546	472	368	376	ProSitePatterns	PS00572	IPR018120	Glycoside hydrolase, family 1, active site	GO:0004553|GO:0005975
638172546	472	3	466	PANTHER	PTHR10353:SF25			
638172547	251	19	182	Pfam	PF00106	IPR002198	Short-chain dehydrogenase/reductase SDR	GO:0016491|GO:0008152
638172547	251	20	37	PRINTS	PR00081	IPR002347	Glucose/ribitol dehydrogenase	
638172547	251	95	106	PRINTS	PR00081	IPR002347	Glucose/ribitol dehydrogenase	
638172547	251	141	157	PRINTS	PR00081	IPR002347	Glucose/ribitol dehydrogenase	
638172547	251	167	186	PRINTS	PR00081	IPR002347	Glucose/ribitol dehydrogenase	
638172547	251	186	203	PRINTS	PR00081	IPR002347	Glucose/ribitol dehydrogenase	
638172547	251	211	231	PRINTS	PR00081	IPR002347	Glucose/ribitol dehydrogenase	
638172547	251	18	234	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
638172547	251	154	182	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
638172547	251	14	247	PANTHER	PTHR24322			
638172547	251	19	233	SUPERFAMILY	SSF51735			
638172548	390	9	381	Pfam	PF00465	IPR001670	Alcohol dehydrogenase, iron-type	GO:0055114|GO:0046872|GO:0016491
638172548	390	178	206	ProSitePatterns	PS00913	IPR018211	Alcohol dehydrogenase, iron-type, conserved site	GO:0016491|GO:0055114|GO:0046872
638172548	390	5	189	Gene3D	G3DSA:3.40.50.1970			
638172548	390	6	390	PANTHER	PTHR11496			
638172548	390	6	390	PANTHER	PTHR11496:SF46			
638172548	390	6	390	SUPERFAMILY	SSF56796			
638172548	390	191	390	Gene3D	G3DSA:1.20.1090.10			
638172549	297	86	290	Pfam	PF00722	IPR000757	Glycoside hydrolase, family 16	GO:0005975|GO:0004553
638172549	297	41	294	SUPERFAMILY	SSF49899	IPR008985	Concanavalin A-like lectin/glucanase	
638172549	297	42	293	Gene3D	G3DSA:2.60.120.200	IPR013320	Concanavalin A-like lectin/glucanase, subgroup	
638172549	297	1	20	ProSiteProfiles	PS51257			
638172549	297	40	293	PANTHER	PTHR10963			
638172549	297	40	293	PANTHER	PTHR10963:SF5			
638172550	235	188	233	Pfam	PF02237	IPR003142	Biotin protein ligase, C-terminal	GO:0006464
638172550	235	16	132	Pfam	PF03099	IPR004143	Biotin/lipoate A/B protein ligase	GO:0006464|GO:0003824
638172550	235	1	234	PANTHER	PTHR12835	IPR004408	Biotin--acetyl-CoA-carboxylase ligase	GO:0004077|GO:0006464
638172550	235	13	233	TIGRFAM	TIGR00121	IPR004408	Biotin--acetyl-CoA-carboxylase ligase	GO:0004077|GO:0006464
638172550	235	190	233	SUPERFAMILY	SSF50037	IPR008988	Transcriptional repressor, C-terminal	
638172550	235	3	175	SUPERFAMILY	SSF55681			
638172550	235	4	175	Gene3D	G3DSA:3.30.930.10			
638172550	235	190	233	Gene3D	G3DSA:2.30.30.100			
638172551	302	2	86	Pfam	PF03477	IPR005144	ATP-cone	
638172551	302	2	89	ProSiteProfiles	PS51161	IPR005144	ATP-cone	
638172551	302	1	291	Hamap	MF_00769	IPR020872	2-phosphoglycerate kinase	GO:0016774
638172551	302	57	103	Gene3D	G3DSA:3.40.50.300			
638172551	302	86	288	SUPERFAMILY	SSF52540			
638172551	302	93	241	Pfam	PF13238			
638172551	302	104	285	Gene3D	G3DSA:3.40.50.300			
638172552	431	1	430	Hamap	MF_01908	IPR016557	Cyclic 2, 3-diphospoglycerate synthetase	GO:0005737|GO:0016886
638172552	431	1	431	PIRSF	PIRSF009445	IPR016557	Cyclic 2, 3-diphospoglycerate synthetase	GO:0005737|GO:0016886
638172552	431	129	319	SUPERFAMILY	SSF52540			
638172552	431	246	313	Gene3D	G3DSA:3.40.50.300			
638172553	345	34	307	TIGRFAM	TIGR03730	IPR022498	ABC transporter, tungstate-binding, WtpA	
638172553	345	1	25	ProSiteProfiles	PS51257			
638172553	345	9	131	Gene3D	G3DSA:3.40.190.10			
638172553	345	32	328	SUPERFAMILY	SSF53850			
638172553	345	36	319	Pfam	PF13531			
638172553	345	132	284	Gene3D	G3DSA:3.40.190.10			
638172553	345	285	321	Gene3D	G3DSA:3.40.190.10			
638172554	263	67	253	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0006810|GO:0005215|GO:0016020
638172554	263	85	256	Pfam	PF00528	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0006810|GO:0005215|GO:0016020
638172554	263	15	261	PANTHER	PTHR30183			
638172554	263	15	261	PANTHER	PTHR30183:SF0			
638172554	263	23	256	SUPERFAMILY	SSF161098			
638172554	263	28	261	Gene3D	G3DSA:1.10.3720.10			
638172555	344	2	231	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
638172555	344	40	159	Pfam	PF00005	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
638172555	344	25	208	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
638172555	344	280	343	TIGRFAM	TIGR00638	IPR004606	Molybdenum-pterin binding	GO:0015412|GO:0030151|GO:0005524|GO:0006810
638172555	344	281	343	Pfam	PF03459	IPR005116	Transport-associated OB, type 1	GO:0005215|GO:0016820|GO:0005524|GO:0006810|GO:0043190
638172555	344	246	344	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding	GO:0016820|GO:0006810|GO:0005215|GO:0005524|GO:0043190
638172555	344	131	145	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
638172555	344	1	232	Gene3D	G3DSA:3.40.50.300			
638172555	344	1	237	SUPERFAMILY	SSF52540			
638172555	344	1	328	PANTHER	PTHR24220			
638172555	344	1	328	PANTHER	PTHR24220:SF146			
638172555	344	280	343	Gene3D	G3DSA:2.40.50.100			
638172556	170	1	158	Pfam	PF01885	IPR002745	Phosphotransferase KptA/Tpt1	GO:0006388|GO:0016772
638172556	170	1	165	Hamap	MF_00299	IPR022928	2'-phosphotransferase KptA, putative	GO:0016773
638172556	170	1	146	PANTHER	PTHR12684			
638172556	170	1	146	PANTHER	PTHR12684:SF2			
638172556	170	1	166	SUPERFAMILY	SSF56399			
638172559	1355	24	1307	PANTHER	PTHR10887			
638172559	1355	24	1307	PANTHER	PTHR10887:SF56			
638172559	1355	115	249	Pfam	PF12705			
638172559	1355	870	942	SUPERFAMILY	SSF52540			
638172559	1355	870	978	Gene3D	G3DSA:3.40.50.300			
638172559	1355	878	1073	Pfam	PF13086			
638172559	1355	938	959	Coils	Coil			
638172559	1355	974	995	Coils	Coil			
638172559	1355	984	1072	SUPERFAMILY	SSF52540			
638172559	1355	1016	1082	Gene3D	G3DSA:3.40.50.300			
638172559	1355	1133	1301	SUPERFAMILY	SSF52540			
638172559	1355	1137	1304	Pfam	PF13087			
638172560	214	1	83	SUPERFAMILY	SSF50447	IPR009000	Translation elongation/initiation factor/Ribosomal, beta-barrel	
638172560	214	166	209	SMART	SM00863	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0043039|GO:0016876|GO:0005737|GO:0005524
638172560	214	171	209	Pfam	PF07973	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0043039|GO:0016876|GO:0005737|GO:0005524
638172560	214	85	211	SUPERFAMILY	SSF55186	IPR018163	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	GO:0000166
638172560	214	13	87	Pfam	PF01411	IPR018164	Alanyl-tRNA synthetase, class IIc, N-terminal	GO:0005524|GO:0005737|GO:0000166|GO:0004813|GO:0006419
638172560	214	1	214	ProSiteProfiles	PS50860	IPR018165	Alanyl-tRNA synthetase, class IIc, core domain	GO:0004813|GO:0005737|GO:0006419|GO:0005524|GO:0003676
638172560	214	5	209	PANTHER	PTHR11777			
638172561	134	8	59	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638172561	134	9	68	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638172561	134	12	60	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638172561	134	70	122	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638172561	134	74	129	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638172561	134	77	124	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638172561	134	6	124	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
638172561	134	5	123	SUPERFAMILY	SSF54631			
638172561	134	8	129	PANTHER	PTHR11911			
638172562	501	2	184	Pfam	PF00149	IPR004843	Metallophosphoesterase domain	GO:0016787
638172562	501	265	470	Pfam	PF12850	IPR024654	Calcineurin-like phosphoesterase superfamily domain	
638172562	501	1	231	SUPERFAMILY	SSF56300			
638172562	501	3	239	Gene3D	G3DSA:3.60.21.10			
638172562	501	253	476	Gene3D	G3DSA:3.60.21.10			
638172562	501	254	484	SUPERFAMILY	SSF56300			
638172563	333	85	281	Pfam	PF02475	IPR003402	tRNA transferase Trm5/Tyw2	GO:0016740
638172563	333	1	332	ProSiteProfiles	PS51603	IPR025793	tRNA (guanine(37)-N(1))-methyltransferase, archaea	GO:0030488|GO:0009019
638172563	333	71	249	PANTHER	PTHR23245			
638172563	333	83	332	SUPERFAMILY	SSF53335			
638172563	333	167	323	Gene3D	G3DSA:3.40.50.150			
638172564	307	17	28	ProSitePatterns	PS01305	IPR000385	MoaA/nifB/pqqE, iron-sulphur binding, conserved site	GO:0051539|GO:0046872|GO:0003824
638172564	307	11	226	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
638172564	307	15	170	Pfam	PF04055	IPR007197	Radical SAM	GO:0051536|GO:0003824
638172564	307	177	305	Pfam	PF06463	IPR010505	Molybdenum cofactor synthesis C-terminal	GO:0006777|GO:0051539|GO:0019008
638172564	307	2	305	TIGRFAM	TIGR02668	IPR013485	Molybdenum cofactor biosynthesis protein A, archaea	GO:0046872|GO:0006777
638172564	307	2	306	Hamap	MF_01225_A	IPR013485	Molybdenum cofactor biosynthesis protein A, archaea	GO:0046872|GO:0006777
638172564	307	3	270	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
638172564	307	1	302	PANTHER	PTHR22960			
638172564	307	1	302	PANTHER	PTHR22960:SF0			
638172564	307	2	303	SUPERFAMILY	SSF102114			
638172564	307	18	116	Pfam	PF13353			
638172565	273	122	247	Pfam	PF05763	IPR008553	Domain of unknown function DUF835	
638172565	273	7	101	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
638172566	479	42	159	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
638172566	479	46	153	Pfam	PF00004	IPR003959	ATPase, AAA-type, core	GO:0005524
638172566	479	4	434	Hamap	MF_01508	IPR023935	Replication factor C, large subunit	
638172566	479	4	154	Gene3D	G3DSA:3.40.50.300			
638172566	479	4	212	SUPERFAMILY	SSF52540			
638172566	479	6	375	PANTHER	PTHR23389			
638172566	479	6	375	PANTHER	PTHR23389:SF0			
638172566	479	158	208	Gene3D	G3DSA:1.10.8.60			
638172566	479	425	458	Coils	Coil			
638172567	852	542	590	SMART	SM00305	IPR003586	Hint domain C-terminal	
638172567	852	58	169	SMART	SM00306	IPR003587	Hint domain N-terminal	
638172567	852	183	306	ProSiteProfiles	PS50819	IPR004042	Intein DOD homing endonuclease	GO:0004519
638172567	852	60	144	ProSiteProfiles	PS50817	IPR006141	Intein splice site	GO:0016539
638172567	852	60	144	TIGRFAM	TIGR01445	IPR006141	Intein splice site	GO:0016539
638172567	852	561	585	ProSiteProfiles	PS50818	IPR006141	Intein splice site	GO:0016539
638172567	852	562	585	TIGRFAM	TIGR01443	IPR006141	Intein splice site	GO:0016539
638172567	852	131	144	PRINTS	PR00379	IPR006142	Intein	GO:0016539
638172567	852	180	192	PRINTS	PR00379	IPR006142	Intein	GO:0016539
638172567	852	267	279	PRINTS	PR00379	IPR006142	Intein	GO:0016539
638172567	852	559	576	PRINTS	PR00379	IPR006142	Intein	GO:0016539
638172567	852	14	70	Pfam	PF05496	IPR008824	DNA helicase, Holliday junction RuvB type, N-terminal	GO:0006281|GO:0009378|GO:0006310
638172567	852	760	849	SUPERFAMILY	SSF48019	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal	GO:0003677|GO:0006260
638172567	852	759	846	Pfam	PF08542	IPR013748	Replication factor C, C-terminal domain	
638172567	852	11	60	Gene3D	G3DSA:3.40.50.300			
638172567	852	12	59	SUPERFAMILY	SSF52540			
638172567	852	59	191	SUPERFAMILY	SSF51294			
638172567	852	61	178	Gene3D	G3DSA:2.170.16.10			
638172567	852	263	349	Gene3D	G3DSA:3.10.28.10			
638172567	852	265	349	SUPERFAMILY	SSF55608			
638172567	852	517	584	SUPERFAMILY	SSF51294			
638172567	852	546	585	Gene3D	G3DSA:2.170.16.10			
638172567	852	585	742	SUPERFAMILY	SSF52540			
638172567	852	585	849	PANTHER	PTHR11669			
638172567	852	586	693	Gene3D	G3DSA:3.40.50.300			
638172567	852	613	694	Pfam	PF13177			
638172567	852	696	762	Gene3D	G3DSA:1.10.8.60			
638172567	852	763	851	Gene3D	G3DSA:1.20.272.10			
638172568	226	14	132	ProSiteProfiles	PS51354	IPR002109	Glutaredoxin	GO:0009055|GO:0045454|GO:0015035
638172568	226	126	226	ProSiteProfiles	PS51354	IPR002109	Glutaredoxin	GO:0009055|GO:0045454|GO:0015035
638172568	226	4	223	TIGRFAM	TIGR02187	IPR011903	Glutaredoxin-like domain	
638172568	226	4	116	Gene3D	G3DSA:3.40.30.10	IPR012336	Thioredoxin-like fold	
638172568	226	5	117	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
638172568	226	123	222	Gene3D	G3DSA:3.40.30.10	IPR012336	Thioredoxin-like fold	
638172568	226	123	223	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
638172568	226	11	97	Pfam	PF00085	IPR013766	Thioredoxin domain	GO:0045454
638172568	226	136	222	Pfam	PF13192			
638172569	232	4	85	SMART	SM00418	IPR001845	HTH ArsR-type DNA-binding domain	GO:0005622|GO:0003700|GO:0006355
638172569	232	4	75	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638172569	232	158	203	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638172569	232	4	59	Pfam	PF12840			
638172569	232	4	147	SUPERFAMILY	SSF46785			
638172569	232	150	203	SUPERFAMILY	SSF46785			
638172569	232	181	202	Coils	Coil			
638172570	63	7	29	Pfam	PF00037	IPR001450	4Fe-4S binding domain	GO:0051536|GO:0009055
