gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
638185396	113	8	108	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638185396	113	8	107	SUPERFAMILY	SSF46785			
638185396	113	86	107	Coils	Coil			
638185397	122	8	110	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
638185397	122	39	107	Pfam	PF07883	IPR013096	Cupin 2, conserved barrel	
638185397	122	2	109	Gene3D	G3DSA:2.60.120.10	IPR014710	RmlC-like jelly roll fold	
638185398	565	126	199	Pfam	PF02225	IPR003137	Protease-associated domain, PA	
638185398	565	234	405	Pfam	PF04389	IPR007484	Peptidase M28	GO:0006508|GO:0008233
638185398	565	9	68	SUPERFAMILY	SSF53187			
638185398	565	14	73	Gene3D	G3DSA:3.40.630.10			
638185398	565	94	215	Gene3D	G3DSA:3.50.30.30			
638185398	565	97	207	SUPERFAMILY	SSF52025			
638185398	565	216	422	SUPERFAMILY	SSF53187			
638185398	565	216	423	Gene3D	G3DSA:3.40.630.10			
638185398	565	490	511	Coils	Coil			
638185398	565	527	548	Coils	Coil			
638185401	353	4	165	Pfam	PF00535	IPR001173	Glycosyl transferase, family 2	
638185401	353	236	351	Pfam	PF04138	IPR007267	GtrA-like protein	GO:0016021|GO:0000271|GO:0006810
638185401	353	1	187	Gene3D	G3DSA:3.90.550.10			
638185401	353	1	226	SUPERFAMILY	SSF53448			
638185401	353	2	225	PANTHER	PTHR10859			
638185401	353	2	225	PANTHER	PTHR10859:SF37			
638185402	227	1	227	PIRSF	PIRSF006540	IPR000692	Fibrillarin	GO:0008033|GO:0003723|GO:0008168|GO:0006364
638185402	227	2	223	PANTHER	PTHR10335	IPR000692	Fibrillarin	GO:0008033|GO:0003723|GO:0008168|GO:0006364
638185402	227	5	225	Pfam	PF01269	IPR000692	Fibrillarin	GO:0008033|GO:0003723|GO:0008168|GO:0006364
638185402	227	17	227	Hamap	MF_00351	IPR000692	Fibrillarin	GO:0008033|GO:0003723|GO:0008168|GO:0006364
638185402	227	24	43	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0003723|GO:0008168|GO:0006364
638185402	227	47	66	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0003723|GO:0008168|GO:0006364
638185402	227	74	95	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0003723|GO:0008168|GO:0006364
638185402	227	99	116	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0003723|GO:0008168|GO:0006364
638185402	227	124	153	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0003723|GO:0008168|GO:0006364
638185402	227	154	183	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0003723|GO:0008168|GO:0006364
638185402	227	205	226	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008033|GO:0003723|GO:0008168|GO:0006364
638185402	227	99	113	ProSitePatterns	PS00566	IPR020813	Fibrillarin, conserved site	GO:0006364|GO:0008033|GO:0003723|GO:0008168
638185402	227	2	51	Gene3D	G3DSA:3.30.200.20			
638185402	227	3	226	SUPERFAMILY	SSF53335			
638185402	227	52	226	Gene3D	G3DSA:3.40.50.150			
638185402	227	193	214	Coils	Coil			
638185403	404	227	371	Pfam	PF01798	IPR002687	Pre-mRNA processing ribonucleoprotein, snoRNA-binding domain	
638185403	404	133	185	Pfam	PF08060	IPR012976	NOSIC	
638185403	404	133	185	SMART	SM00931	IPR012976	NOSIC	
638185403	404	129	369	SUPERFAMILY	SSF89124			
638185403	404	131	400	PANTHER	PTHR10894			
638185403	404	234	255	Coils	Coil			
638185403	404	351	372	Coils	Coil			
638185404	328	13	321	SUPERFAMILY	SSF53686	IPR001926	Pyridoxal phosphate-dependent enzyme, beta subunit	GO:0008152|GO:0030170|GO:0003824
638185404	328	23	312	Pfam	PF00291	IPR001926	Pyridoxal phosphate-dependent enzyme, beta subunit	GO:0008152|GO:0030170|GO:0003824
638185404	328	18	324	TIGRFAM	TIGR01275	IPR005966	Pyridoxal phosphate-dependent deaminase	GO:0030170|GO:0003824
638185404	328	11	320	PANTHER	PTHR10314			
638185404	328	11	320	PANTHER	PTHR10314:SF6			
638185404	328	112	324	Gene3D	G3DSA:3.40.50.1100			
638185407	230	26	160	Pfam	PF00899	IPR000594	UBA/THIF-type NAD/FAD binding fold	GO:0003824
638185407	230	165	228	Pfam	PF05237	IPR007901	MoeZ/MoeB	
638185407	230	2	229	SUPERFAMILY	SSF69572	IPR009036	Molybdenum cofactor biosynthesis, MoeB	
638185407	230	2	227	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
638185407	230	1	230	PANTHER	PTHR10953			
638185408	168	21	162	PANTHER	PTHR23089	IPR001310	Histidine triad (HIT) protein	
638185408	168	22	132	ProSiteProfiles	PS51084	IPR001310	Histidine triad (HIT) protein	
638185408	168	34	125	Pfam	PF01230	IPR001310	Histidine triad (HIT) protein	
638185408	168	1	161	SUPERFAMILY	SSF54197	IPR011146	HIT-like domain	GO:0003824
638185408	168	14	162	Gene3D	G3DSA:3.30.428.10	IPR011146	HIT-like domain	GO:0003824
638185408	168	21	162	PANTHER	PTHR23089:SF0			
638185408	168	143	167	Coils	Coil			
638185409	158	75	158	Pfam	PF00312	IPR000589	Ribosomal protein S15	GO:0006412|GO:0005840|GO:0003735|GO:0005622
638185409	158	105	135	ProSitePatterns	PS00362	IPR000589	Ribosomal protein S15	GO:0006412|GO:0005840|GO:0003735|GO:0005622
638185409	158	75	149	SUPERFAMILY	SSF47060	IPR009068	S15/NS1, RNA-binding	
638185409	158	98	140	Gene3D	G3DSA:1.10.287.10	IPR009068	S15/NS1, RNA-binding	
638185409	158	1	60	Pfam	PF08069	IPR012606	Ribosomal protein S13/S15, N-terminal	GO:0006412|GO:0005840|GO:0003735
638185409	158	3	156	Hamap	MF_01343_A	IPR023029	Ribosomal protein S15P	
638185409	158	1	157	PANTHER	PTHR11885			
638185410	478	27	166	Pfam	PF01368	IPR001667	Phosphoesterase, RecJ-like	GO:0030145|GO:0016787
638185410	478	393	464	Pfam	PF02272	IPR003156	Phosphoesterase, DHHA1	GO:0003676
638185410	478	10	215	SUPERFAMILY	SSF64182			
638185410	478	303	474	SUPERFAMILY	SSF64182			
638185412	199	5	197	Pfam	PF01015	IPR001593	Ribosomal protein S3Ae	GO:0005840|GO:0006412|GO:0003735|GO:0005622
638185412	199	6	196	Hamap	MF_00359	IPR001593	Ribosomal protein S3Ae	GO:0005840|GO:0006412|GO:0003735|GO:0005622
638185412	199	45	57	ProSitePatterns	PS01191	IPR018281	Ribosomal protein S3Ae, conserved site	GO:0003735|GO:0006412|GO:0005622|GO:0005840
638185412	199	48	193	PANTHER	PTHR11830			
638185413	151	7	23	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638185413	151	7	68	ProSiteProfiles	PS50956	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638185413	151	23	34	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638185413	151	34	53	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638185413	151	68	145	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
638185413	151	4	57	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638185413	151	25	51	ProSitePatterns	PS00519	IPR019885	Transcription regulator HTH, AsnC-type, conserved site	
638185413	151	70	143	Gene3D	G3DSA:3.30.70.920	IPR019887	Transcription regulator AsnC-type, C-terminal	
638185413	151	72	144	Pfam	PF01037	IPR019887	Transcription regulator AsnC-type, C-terminal	
638185413	151	7	113	SMART	SM00344	IPR019888	Transcription regulator AsnC-type	GO:0003700|GO:0005622|GO:0043565|GO:0006355
638185413	151	6	67	SUPERFAMILY	SSF46785			
638185413	151	7	54	Pfam	PF13412			
638185413	151	117	138	Coils	Coil			
638185414	78	6	77	Pfam	PF03819	IPR004518	NTP pyrophosphohydrolase MazG, putative catalytic core	
638185414	78	1	78	PIRSF	PIRSF029904	IPR012359	NTP pyrophosphohydrolase MazG-related, YpjD	
638185414	78	4	77	SUPERFAMILY	SSF101386			
638185415	137	38	132	ProSiteProfiles	PS50987	IPR001845	HTH ArsR-type DNA-binding domain	GO:0005622|GO:0006355|GO:0003700
638185415	137	48	126	SMART	SM00418	IPR001845	HTH ArsR-type DNA-binding domain	GO:0005622|GO:0006355|GO:0003700
638185415	137	50	65	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0005622|GO:0006355|GO:0003700
638185415	137	55	100	Pfam	PF01022	IPR001845	HTH ArsR-type DNA-binding domain	GO:0005622|GO:0006355|GO:0003700
638185415	137	69	80	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0005622|GO:0006355|GO:0003700
638185415	137	82	97	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0005622|GO:0006355|GO:0003700
638185415	137	97	112	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0005622|GO:0006355|GO:0003700
638185415	137	41	128	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638185415	137	42	126	SUPERFAMILY	SSF46785			
638185416	254	23	116	Pfam	PF10869	IPR022620	Protein of unknown function DUF2666	
638185416	254	135	253	Pfam	PF10869	IPR022620	Protein of unknown function DUF2666	
638185419	237	3	231	PIRSF	PIRSF016933	IPR023596	Peptidase PrsW	GO:0008233
638185419	237	31	203	Pfam	PF13367			
638185424	328	3	325	TIGRFAM	TIGR00519	IPR006033	L-asparaginase, type I	GO:0006520|GO:0004067
638185424	328	1	324	PIRSF	PIRSF001220	IPR006034	Asparaginase/glutaminase	GO:0006520
638185424	328	2	312	Pfam	PF00710	IPR006034	Asparaginase/glutaminase	GO:0006520
638185424	328	2	313	SMART	SM00870	IPR006034	Asparaginase/glutaminase	GO:0006520
638185424	328	2	326	SUPERFAMILY	SSF53774	IPR006034	Asparaginase/glutaminase	GO:0006520
638185424	328	3	14	PRINTS	PR00139	IPR006034	Asparaginase/glutaminase	GO:0006520
638185424	328	75	93	PRINTS	PR00139	IPR006034	Asparaginase/glutaminase	GO:0006520
638185424	328	250	268	PRINTS	PR00139	IPR006034	Asparaginase/glutaminase	GO:0006520
638185424	328	76	86	ProSitePatterns	PS00917	IPR020827	Asparaginase/glutaminase, conserved site	GO:0006520
638185424	328	2	183	Gene3D	G3DSA:3.40.50.1170			
638185424	328	2	325	PANTHER	PTHR11707			
638185424	328	201	318	Gene3D	G3DSA:3.40.50.40			
638185426	231	3	228	Pfam	PF13680	IPR025206	Protein of unknown function DUF4152	
638185429	456	251	430	Pfam	PF00534	IPR001296	Glycosyl transferase, family 1	GO:0009058
638185429	456	12	209	Pfam	PF08323	IPR013534	Starch synthase, catalytic domain	
638185429	456	10	445	PANTHER	PTHR12526			
638185429	456	11	445	SUPERFAMILY	SSF53756			
638185429	456	310	331	Coils	Coil			
638185430	275	13	136	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
638185430	275	155	272	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
638185430	275	14	270	TIGRFAM	TIGR00950	IPR004779	Carboxylate/Amino Acid/Amine Transporter	GO:0016021
638185430	275	1	270	PANTHER	PTHR22911			
638185430	275	37	139	SUPERFAMILY	SSF103481			
638185430	275	181	273	SUPERFAMILY	SSF103481			
638185431	193	1	192	PIRSF	PIRSF006380	IPR002802	Protein of unknown function DUF99	
638185431	193	6	191	Pfam	PF01949	IPR002802	Protein of unknown function DUF99	
638185431	193	9	187	Hamap	MF_00582	IPR002802	Protein of unknown function DUF99	
638185432	196	12	126	SUPERFAMILY	SSF53448			
638185432	196	18	165	Gene3D	G3DSA:3.90.550.10			
638185433	195	18	163	TIGRFAM	TIGR00288	IPR002790	Conserved hypothetical protein CHP00288	
638185433	195	30	162	Pfam	PF01936	IPR021139	NYN domain, limkain-b1-type	
638185433	195	27	163	Gene3D	G3DSA:3.40.50.1010			
638185434	163	10	157	TIGRFAM	TIGR00288	IPR002790	Conserved hypothetical protein CHP00288	
638185434	163	24	155	Pfam	PF01936	IPR021139	NYN domain, limkain-b1-type	
638185434	163	17	157	Gene3D	G3DSA:3.40.50.1010			
638185434	163	68	152	SUPERFAMILY	SSF53822			
638185435	175	1	175	PIRSF	PIRSF015617	IPR003724	Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase CobA/CobO/ButR	GO:0005524|GO:0008817|GO:0009236
638185435	175	3	175	TIGRFAM	TIGR00708	IPR003724	Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase CobA/CobO/ButR	GO:0005524|GO:0008817|GO:0009236
638185435	175	6	175	Pfam	PF02572	IPR003724	Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase CobA/CobO/ButR	GO:0005524|GO:0008817|GO:0009236
638185435	175	3	175	SUPERFAMILY	SSF52540			
638185435	175	4	175	Gene3D	G3DSA:3.40.50.300			
638185435	175	4	175	PANTHER	PTHR30069			
638185435	175	4	175	PANTHER	PTHR30069:SF1			
638185436	282	125	264	Pfam	PF05763	IPR008553	Domain of unknown function DUF835	
638185438	361	1	358	Gene3D	G3DSA:3.60.70.12	IPR005321	Peptidase S58, DmpA	
638185438	361	18	344	Pfam	PF03576	IPR005321	Peptidase S58, DmpA	
638185438	361	2	359	SUPERFAMILY	SSF56266	IPR016117	Peptidase S58 DmpA/arginine biosynthesis protein ArgJ	GO:0006526|GO:0004042|GO:0004358
638185440	355	46	149	ProSiteProfiles	PS51165	IPR004114	THUMP	
638185440	355	60	148	Pfam	PF02926	IPR004114	THUMP	
638185440	355	60	149	SMART	SM00981	IPR004114	THUMP	
638185440	355	172	346	Pfam	PF14419	IPR025849	AF2226-like SPOUT RNA methylase fused to THUMP	
638185440	355	3	147	SUPERFAMILY	SSF143437			
638185440	355	184	341	SUPERFAMILY	SSF75217			
638185441	240	2	139	TIGRFAM	TIGR00176	IPR004435	Molybdopterin-guanine dinucleotide biosynthesis protein B (MobB), conserved domain	GO:0005525|GO:0006777
638185441	240	156	189	Pfam	PF04060	IPR007202	Putative Fe-S cluster	GO:0051536
638185441	240	2	104	SUPERFAMILY	SSF52540			
638185441	240	2	118	Pfam	PF03205			
638185441	240	2	153	Gene3D	G3DSA:3.40.50.300			
638185442	69	3	68	SUPERFAMILY	SSF50182	IPR010920	Like-Sm (LSM) domain	
638185442	69	2	68	Pfam	PF11451	IPR021554	Protein of unknown function DUF3202	
638185442	69	7	65	Gene3D	G3DSA:2.30.30.100			
638185443	281	24	250	Pfam	PF01791	IPR002915	Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase	GO:0016829
638185443	281	8	276	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
638185443	281	8	266	SUPERFAMILY	SSF51569			
638185444	283	17	278	TIGRFAM	TIGR01230	IPR005925	Agmatinase-related	
638185444	283	1	283	PIRSF	PIRSF036979	IPR006035	Ureohydrolase	GO:0046872|GO:0016813
638185444	283	11	275	PANTHER	PTHR11358	IPR006035	Ureohydrolase	GO:0046872|GO:0016813
638185444	283	12	283	ProSiteProfiles	PS51409	IPR006035	Ureohydrolase	GO:0046872|GO:0016813
638185444	283	21	278	Pfam	PF00491	IPR006035	Ureohydrolase	GO:0046872|GO:0016813
638185444	283	9	281	Gene3D	G3DSA:3.40.800.10	IPR023696	Ureohydrolase domain	
638185444	283	11	275	PANTHER	PTHR11358:SF12			
638185444	283	15	280	SUPERFAMILY	SSF52768			
638185445	158	45	147	ProSiteProfiles	PS51165	IPR004114	THUMP	
638185445	158	61	147	SMART	SM00981	IPR004114	THUMP	
638185445	158	71	145	Pfam	PF02926	IPR004114	THUMP	
638185445	158	30	144	SUPERFAMILY	SSF143437			
638185446	239	2	234	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
638185446	239	1	238	PIRSF	PIRSF006293	IPR018317	Queuosine biosynthesis protein QueC	
638185446	239	2	231	Hamap	MF_01633	IPR018317	Queuosine biosynthesis protein QueC	
638185446	239	4	149	Pfam	PF06508	IPR018317	Queuosine biosynthesis protein QueC	
638185446	239	5	218	TIGRFAM	TIGR00364	IPR018317	Queuosine biosynthesis protein QueC	
638185446	239	1	234	SUPERFAMILY	SSF52402			
638185448	224	35	103	SUPERFAMILY	SSF159071			
638185449	336	5	312	Pfam	PF01901	IPR002760	Protein of unknown function DUF70	
638185451	462	3	230	Pfam	PF02366	IPR003342	Glycosyl transferase, family 39	GO:0006493|GO:0016020|GO:0000030
638185453	821	511	798	Pfam	PF02896	IPR000121	PEP-utilising enzyme, C-terminal	GO:0016772|GO:0016310
638185453	821	18	378	Pfam	PF01326	IPR002192	Pyruvate phosphate dikinase, PEP/pyruvate-binding	GO:0005524|GO:0016301|GO:0016310
638185453	821	540	559	PRINTS	PR01736	IPR006318	Phosphoenolpyruvate-utilising enzyme	GO:0016772
638185453	821	704	719	PRINTS	PR01736	IPR006318	Phosphoenolpyruvate-utilising enzyme	GO:0016772
638185453	821	721	736	PRINTS	PR01736	IPR006318	Phosphoenolpyruvate-utilising enzyme	GO:0016772
638185453	821	757	769	PRINTS	PR01736	IPR006318	Phosphoenolpyruvate-utilising enzyme	GO:0016772
638185453	821	91	799	TIGRFAM	TIGR01418	IPR006319	Phosphoenolpyruvate synthase	GO:0008986
638185453	821	379	483	Gene3D	G3DSA:3.50.30.10	IPR008279	PEP-utilising enzyme, mobile domain	GO:0016772|GO:0016310
638185453	821	380	488	SUPERFAMILY	SSF52009	IPR008279	PEP-utilising enzyme, mobile domain	GO:0016772|GO:0016310
638185453	821	403	480	Pfam	PF00391	IPR008279	PEP-utilising enzyme, mobile domain	GO:0016772|GO:0016310
638185453	821	7	58	Gene3D	G3DSA:3.30.1490.20	IPR013815	ATP-grasp fold, subdomain 1	GO:0003824|GO:0005524
638185453	821	91	225	Gene3D	G3DSA:3.30.1490.20	IPR013815	ATP-grasp fold, subdomain 1	GO:0003824|GO:0005524
638185453	821	226	378	Gene3D	G3DSA:3.30.470.20	IPR013816	ATP-grasp fold, subdomain 2	GO:0005524
638185453	821	513	806	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase	GO:0003824
638185453	821	516	816	Gene3D	G3DSA:3.20.20.60	IPR015813	Pyruvate/Phosphoenolpyruvate kinase	GO:0003824
638185453	821	439	450	ProSitePatterns	PS00370	IPR018274	PEP-utilising enzyme, active site	GO:0016310|GO:0016772
638185453	821	704	722	ProSitePatterns	PS00742	IPR023151	PEP-utilising enzyme, conserved site	GO:0016772
638185453	821	4	408	SUPERFAMILY	SSF56059			
638185453	821	7	821	PANTHER	PTHR22931			
638185453	821	7	821	PANTHER	PTHR22931:SF7			
638185453	821	793	817	Coils	Coil			
638185454	247	16	246	Pfam	PF04909	IPR006992	Amidohydrolase 2	GO:0003824|GO:0008152
638185454	247	13	247	Gene3D	G3DSA:3.20.20.140			
638185454	247	14	246	SUPERFAMILY	SSF51556			
638185455	580	199	449	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
638185455	580	203	402	Pfam	PF04055	IPR007197	Radical SAM	GO:0051536|GO:0003824
638185455	580	510	580	SUPERFAMILY	SSF81585	IPR018944	DNA polymerase lambda, fingers domain	GO:0016779
638185455	580	201	455	Gene3D	G3DSA:3.80.30.20	IPR023404	Radical SAM, alpha/beta horseshoe	
638185455	580	137	533	PANTHER	PTHR11918			
638185455	580	201	450	SUPERFAMILY	SSF102114			
638185455	580	511	563	Gene3D	G3DSA:1.10.150.280			
638185456	153	3	120	Pfam	PF00156	IPR000836	Phosphoribosyltransferase	GO:0009116
638185456	153	1	142	PANTHER	PTHR22573			
638185456	153	1	142	PANTHER	PTHR22573:SF9			
638185456	153	2	145	Gene3D	G3DSA:3.40.50.2020			
638185456	153	2	145	SUPERFAMILY	SSF53271			
638185457	198	9	173	Pfam	PF00753	IPR001279	Beta-lactamase-like	GO:0016787
638185457	198	9	173	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
638185457	198	9	190	SUPERFAMILY	SSF56281			
638185457	198	10	177	PANTHER	PTHR11935			
638185457	198	10	191	Gene3D	G3DSA:3.60.15.10			
638185457	198	178	199	Coils	Coil			
638185459	158	14	148	Pfam	PF01850	IPR002716	PIN domain	
638185459	158	11	152	Gene3D	G3DSA:3.40.50.1010			
638185459	158	14	149	SUPERFAMILY	SSF88723			
638185460	184	1	182	TIGRFAM	TIGR02258	IPR004175	2',5' RNA ligase	GO:0016070|GO:0008664
638185460	184	1	182	SUPERFAMILY	SSF55144	IPR009097	RNA ligase/cyclic nucleotide phosphodiesterase	GO:0016070|GO:0005622|GO:0003824
638185460	184	7	91	Pfam	PF02834	IPR014051	Phosphoesterase, HXTX	
638185460	184	99	174	Pfam	PF02834	IPR014051	Phosphoesterase, HXTX	
638185460	184	1	183	Gene3D	G3DSA:3.90.1140.10			
638185460	184	54	75	Coils	Coil			
638185462	449	34	138	Pfam	PF01909	IPR002934	Nucleotidyl transferase domain	GO:0016779
638185462	449	1	449	Hamap	MF_01264	IPR008229	tRNA nucleotidyltransferase, archaea	GO:0003723|GO:0004810|GO:0001680
638185462	449	1	449	PIRSF	PIRSF005335	IPR008229	tRNA nucleotidyltransferase, archaea	GO:0003723|GO:0004810|GO:0001680
638185462	449	6	414	TIGRFAM	TIGR03671	IPR008229	tRNA nucleotidyltransferase, archaea	GO:0003723|GO:0004810|GO:0001680
638185462	449	265	445	SUPERFAMILY	SSF55003	IPR011068	Nucleotidyltransferase, class I, C-terminal-like	GO:0031123|GO:0003723|GO:0016779
638185462	449	155	278	Pfam	PF09249	IPR015329	tRNA nucleotidyltransferase, substrate binding	GO:0016437|GO:0004810
638185462	449	1	150	SUPERFAMILY	SSF81301			
638185462	449	22	165	Gene3D	G3DSA:3.30.460.10			
638185462	449	153	279	SUPERFAMILY	SSF81631			
638185463	271	2	271	ProSiteProfiles	PS51278	IPR017932	Glutamine amidotransferase type 2 domain	
638185463	271	1	250	Gene3D	G3DSA:3.60.20.10			
638185463	271	2	172	SUPERFAMILY	SSF56235			
638185463	271	32	123	Pfam	PF13230			
638185464	266	3	94	Pfam	PF13588			
638185464	266	206	241	Coils	Coil			
638185465	505	5	187	Pfam	PF00149	IPR004843	Metallophosphoesterase domain	GO:0016787
638185465	505	275	472	Pfam	PF12850	IPR024654	Calcineurin-like phosphoesterase superfamily domain	
638185465	505	4	235	SUPERFAMILY	SSF56300			
638185465	505	6	239	Gene3D	G3DSA:3.60.21.10			
638185465	505	255	479	Gene3D	G3DSA:3.60.21.10			
638185465	505	259	485	SUPERFAMILY	SSF56300			
638185468	139	13	64	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638185468	139	14	73	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638185468	139	17	65	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638185468	139	75	127	Pfam	PF00571	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638185468	139	79	134	ProSiteProfiles	PS51371	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638185468	139	82	129	SMART	SM00116	IPR000644	Cystathionine beta-synthase, core	GO:0005515
638185468	139	11	128	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
638185468	139	10	128	SUPERFAMILY	SSF54631			
638185468	139	13	138	PANTHER	PTHR11911			
638185469	216	8	213	PANTHER	PTHR11777:SF6	IPR002318	Alanyl-tRNA synthetase, class IIc	GO:0005737|GO:0000166
