gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
638199341	410	4	82	Gene3D	G3DSA:3.40.720.10	IPR017849	Alkaline phosphatase-like, alpha/beta/alpha	GO:0003824|GO:0008152
638199341	410	195	403	Gene3D	G3DSA:3.40.720.10	IPR017849	Alkaline phosphatase-like, alpha/beta/alpha	GO:0003824|GO:0008152
638199341	410	3	72	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0008152|GO:0003824
638199341	410	191	403	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0008152|GO:0003824
638199341	410	3	401	Hamap	MF_01402_A	IPR023665	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	GO:0004619
638199341	410	1	410	PANTHER	PTHR31209			
638199341	410	1	410	PANTHER	PTHR31209:SF0			
638199342	309	6	309	PANTHER	PTHR10629	IPR001525	C-5 cytosine methyltransferase	GO:0003677|GO:0006306
638199342	309	8	171	Pfam	PF00145	IPR001525	C-5 cytosine methyltransferase	GO:0003677|GO:0006306
638199342	309	9	25	PRINTS	PR00105	IPR001525	C-5 cytosine methyltransferase	GO:0003677|GO:0006306
638199342	309	10	172	TIGRFAM	TIGR00675	IPR001525	C-5 cytosine methyltransferase	GO:0003677|GO:0006306
638199342	309	117	131	PRINTS	PR00105	IPR001525	C-5 cytosine methyltransferase	GO:0003677|GO:0006306
638199342	309	158	171	PRINTS	PR00105	IPR001525	C-5 cytosine methyltransferase	GO:0003677|GO:0006306
638199342	309	236	300	Pfam	PF00145	IPR001525	C-5 cytosine methyltransferase	GO:0003677|GO:0006306
638199342	309	5	306	SUPERFAMILY	SSF53335			
638199342	309	6	309	PANTHER	PTHR10629:SF11			
638199342	309	8	163	Gene3D	G3DSA:3.40.50.150			
638199342	309	164	291	Gene3D	G3DSA:3.90.120.10			
638199343	95	17	48	ProSitePatterns	PS01154	IPR008193	DNA-directed RNA polymerase Rpb11, 13-16kDa subunit, conserved site	GO:0003899|GO:0006351|GO:0003677
638199343	95	1	94	SUPERFAMILY	SSF55257	IPR009025	DNA-directed RNA polymerase, RBP11-like	GO:0006351|GO:0003899|GO:0003677
638199343	95	1	89	Hamap	MF_00261	IPR022905	DNA-directed RNA polymerase subunit L (Rpo11)	GO:0003899
638199343	95	1	93	PANTHER	PTHR13946			
638199343	95	1	93	PANTHER	PTHR13946:SF16			
638199343	95	1	94	Gene3D	G3DSA:3.30.1360.10			
638199343	95	13	87	Pfam	PF13656			
638199344	219	7	197	Pfam	PF09840	IPR019202	Protein of unknown function DUF2067	
638199344	219	39	67	Coils	Coil			
638199344	219	185	206	Coils	Coil			
638199345	199	15	66	SUPERFAMILY	SSF110324	IPR001684	Ribosomal protein L27	GO:0005840|GO:0003735|GO:0005622|GO:0006412
638199345	199	74	152	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
638199345	199	71	153	Gene3D	G3DSA:2.40.50.140	IPR012340	Nucleic acid-binding, OB-fold	
638199345	199	69	190	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
638199345	199	70	140	Pfam	PF10447	IPR019495	Exosome complex, component CSL4	
638199345	199	72	152	SMART	SM00316	IPR022967	RNA-binding domain, S1	
638199345	199	16	53	Pfam	PF14382	IPR025721	Exosome complex component, N-terminal domain	
638199345	199	8	199	PANTHER	PTHR12686			
638199346	855	404	587	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0005524|GO:0004386|GO:0003676
638199346	855	453	538	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0005524|GO:0004386|GO:0003676
638199346	855	458	537	Pfam	PF00271	IPR001650	Helicase, C-terminal	GO:0005524|GO:0004386|GO:0003676
638199346	855	219	385	Pfam	PF00270	IPR011545	DNA/RNA helicase, DEAD/DEAH box type, N-terminal	GO:0005524|GO:0003676|GO:0008026
638199346	855	213	411	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
638199346	855	226	399	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
638199346	855	114	830	PANTHER	PTHR11752			
638199346	855	114	830	PANTHER	PTHR11752:SF29			
638199346	855	206	393	Gene3D	G3DSA:3.40.50.300			
638199346	855	228	552	SUPERFAMILY	SSF52540			
638199346	855	405	559	Gene3D	G3DSA:3.40.50.300			
638199347	155	4	20	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638199347	155	4	65	ProSiteProfiles	PS50956	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638199347	155	20	31	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638199347	155	31	50	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638199347	155	66	150	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
638199347	155	3	55	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638199347	155	22	48	ProSitePatterns	PS00519	IPR019885	Transcription regulator HTH, AsnC-type, conserved site	
638199347	155	57	152	Gene3D	G3DSA:3.30.70.920	IPR019887	Transcription regulator AsnC-type, C-terminal	
638199347	155	71	145	Pfam	PF01037	IPR019887	Transcription regulator AsnC-type, C-terminal	
638199347	155	4	113	SMART	SM00344	IPR019888	Transcription regulator AsnC-type	GO:0003700|GO:0006355|GO:0005622|GO:0043565
638199347	155	4	45	Pfam	PF13404			
638199347	155	4	63	SUPERFAMILY	SSF46785			
638199348	113	14	85	Pfam	PF01978	IPR002831	Transcription regulator TrmB, N-terminal	
638199348	113	5	108	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638199348	113	6	107	SUPERFAMILY	SSF46785			
638199348	113	86	114	Coils	Coil			
638199349	122	6	108	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
638199349	122	39	107	Pfam	PF07883	IPR013096	Cupin 2, conserved barrel	
638199349	122	1	117	Gene3D	G3DSA:2.60.120.10	IPR014710	RmlC-like jelly roll fold	
638199350	561	120	197	Pfam	PF02225	IPR003137	Protease-associated domain, PA	
638199350	561	231	402	Pfam	PF04389	IPR007484	Peptidase M28	GO:0008233|GO:0006508
638199350	561	14	70	Gene3D	G3DSA:3.40.630.10			
638199350	561	15	58	SUPERFAMILY	SSF53187			
638199350	561	89	209	Gene3D	G3DSA:3.50.30.30			
638199350	561	204	419	SUPERFAMILY	SSF53187			
638199350	561	210	420	Gene3D	G3DSA:3.40.630.10			
638199350	561	487	508	Coils	Coil			
638199350	561	523	544	Coils	Coil			
638199351	362	15	177	Pfam	PF00535	IPR001173	Glycosyl transferase, family 2	
638199351	362	247	361	Pfam	PF04138	IPR007267	GtrA-like protein	GO:0000271|GO:0006810|GO:0016021
638199351	362	11	237	SUPERFAMILY	SSF53448			
638199351	362	12	236	Gene3D	G3DSA:3.90.550.10			
638199351	362	13	236	PANTHER	PTHR10859			
638199351	362	13	236	PANTHER	PTHR10859:SF37			
638199352	227	1	227	PIRSF	PIRSF006540	IPR000692	Fibrillarin	GO:0008168|GO:0006364|GO:0008033|GO:0003723
638199352	227	2	223	PANTHER	PTHR10335	IPR000692	Fibrillarin	GO:0008168|GO:0006364|GO:0008033|GO:0003723
638199352	227	5	225	Pfam	PF01269	IPR000692	Fibrillarin	GO:0008168|GO:0006364|GO:0008033|GO:0003723
638199352	227	17	227	Hamap	MF_00351	IPR000692	Fibrillarin	GO:0008168|GO:0006364|GO:0008033|GO:0003723
638199352	227	24	43	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008168|GO:0006364|GO:0008033|GO:0003723
638199352	227	47	66	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008168|GO:0006364|GO:0008033|GO:0003723
638199352	227	74	95	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008168|GO:0006364|GO:0008033|GO:0003723
638199352	227	99	116	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008168|GO:0006364|GO:0008033|GO:0003723
638199352	227	124	153	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008168|GO:0006364|GO:0008033|GO:0003723
638199352	227	154	183	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008168|GO:0006364|GO:0008033|GO:0003723
638199352	227	205	226	PRINTS	PR00052	IPR000692	Fibrillarin	GO:0008168|GO:0006364|GO:0008033|GO:0003723
638199352	227	99	113	ProSitePatterns	PS00566	IPR020813	Fibrillarin, conserved site	GO:0006364|GO:0003723|GO:0008033|GO:0008168
638199352	227	2	51	Gene3D	G3DSA:3.30.200.20			
638199352	227	3	226	SUPERFAMILY	SSF53335			
638199352	227	52	226	Gene3D	G3DSA:3.40.50.150			
638199352	227	193	214	Coils	Coil			
638199353	404	224	368	Pfam	PF01798	IPR002687	Pre-mRNA processing ribonucleoprotein, snoRNA-binding domain	
638199353	404	130	182	Pfam	PF08060	IPR012976	NOSIC	
638199353	404	130	182	SMART	SM00931	IPR012976	NOSIC	
638199353	404	126	366	SUPERFAMILY	SSF89124			
638199353	404	128	404	PANTHER	PTHR10894			
638199353	404	231	252	Coils	Coil			
638199353	404	348	369	Coils	Coil			
638199354	350	14	244	Pfam	PF01637	IPR011579	ATPase domain, prokaryote	GO:0005524
638199354	350	279	348	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638199354	350	2	202	Gene3D	G3DSA:3.40.50.300			
638199354	350	2	277	SUPERFAMILY	SSF52540			
638199354	350	203	278	Gene3D	G3DSA:1.10.8.60			
638199354	350	278	348	SUPERFAMILY	SSF46785			
638199355	330	11	321	SUPERFAMILY	SSF53686	IPR001926	Pyridoxal phosphate-dependent enzyme, beta subunit	GO:0008152|GO:0003824|GO:0030170
638199355	330	16	313	Pfam	PF00291	IPR001926	Pyridoxal phosphate-dependent enzyme, beta subunit	GO:0008152|GO:0003824|GO:0030170
638199355	330	15	325	TIGRFAM	TIGR01275	IPR005966	Pyridoxal phosphate-dependent deaminase	GO:0030170|GO:0003824
638199355	330	5	321	PANTHER	PTHR10314			
638199355	330	5	321	PANTHER	PTHR10314:SF6			
638199355	330	109	324	Gene3D	G3DSA:3.40.50.1100			
638199357	230	26	160	Pfam	PF00899	IPR000594	UBA/THIF-type NAD/FAD binding fold	GO:0003824
638199357	230	169	229	Pfam	PF05237	IPR007901	MoeZ/MoeB	
638199357	230	2	229	SUPERFAMILY	SSF69572	IPR009036	Molybdenum cofactor biosynthesis, MoeB	
638199357	230	2	229	Gene3D	G3DSA:3.40.50.720	IPR016040	NAD(P)-binding domain	GO:0000166
638199357	230	1	230	PANTHER	PTHR10953			
638199358	185	26	179	PANTHER	PTHR23089	IPR001310	Histidine triad (HIT) protein	
638199358	185	39	149	ProSiteProfiles	PS51084	IPR001310	Histidine triad (HIT) protein	
638199358	185	52	142	Pfam	PF01230	IPR001310	Histidine triad (HIT) protein	
638199358	185	18	178	SUPERFAMILY	SSF54197	IPR011146	HIT-like domain	GO:0003824
638199358	185	33	178	Gene3D	G3DSA:3.30.428.10	IPR011146	HIT-like domain	GO:0003824
638199358	185	26	179	PANTHER	PTHR23089:SF0			
638199358	185	160	184	Coils	Coil			
638199360	158	75	158	Pfam	PF00312	IPR000589	Ribosomal protein S15	GO:0005622|GO:0003735|GO:0006412|GO:0005840
638199360	158	105	135	ProSitePatterns	PS00362	IPR000589	Ribosomal protein S15	GO:0005622|GO:0003735|GO:0006412|GO:0005840
638199360	158	75	149	SUPERFAMILY	SSF47060	IPR009068	S15/NS1, RNA-binding	
638199360	158	97	140	Gene3D	G3DSA:1.10.287.10	IPR009068	S15/NS1, RNA-binding	
638199360	158	1	60	Pfam	PF08069	IPR012606	Ribosomal protein S13/S15, N-terminal	GO:0003735|GO:0006412|GO:0005840
638199360	158	3	156	Hamap	MF_01343_A	IPR023029	Ribosomal protein S15P	
638199360	158	1	157	PANTHER	PTHR11885			
638199361	481	28	167	Pfam	PF01368	IPR001667	Phosphoesterase, RecJ-like	GO:0016787|GO:0030145
638199361	481	394	465	Pfam	PF02272	IPR003156	Phosphoesterase, DHHA1	GO:0003676
638199361	481	11	228	SUPERFAMILY	SSF64182			
638199361	481	304	476	SUPERFAMILY	SSF64182			
638199363	200	6	196	Hamap	MF_00359	IPR001593	Ribosomal protein S3Ae	GO:0005622|GO:0006412|GO:0005840|GO:0003735
638199363	200	6	197	Pfam	PF01015	IPR001593	Ribosomal protein S3Ae	GO:0005622|GO:0006412|GO:0005840|GO:0003735
638199363	200	45	57	ProSitePatterns	PS01191	IPR018281	Ribosomal protein S3Ae, conserved site	GO:0006412|GO:0005622|GO:0005840|GO:0003735
638199363	200	48	193	PANTHER	PTHR11830			
638199364	148	4	20	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638199364	148	4	65	ProSiteProfiles	PS50956	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638199364	148	20	31	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638199364	148	31	50	PRINTS	PR00033	IPR000485	HTH transcription regulator AsnC-type DNA-binding domain	GO:0006355|GO:0043565
638199364	148	65	141	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
638199364	148	2	55	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638199364	148	22	48	ProSitePatterns	PS00519	IPR019885	Transcription regulator HTH, AsnC-type, conserved site	
638199364	148	67	139	Gene3D	G3DSA:3.30.70.920	IPR019887	Transcription regulator AsnC-type, C-terminal	
638199364	148	69	141	Pfam	PF01037	IPR019887	Transcription regulator AsnC-type, C-terminal	
638199364	148	4	110	SMART	SM00344	IPR019888	Transcription regulator AsnC-type	GO:0003700|GO:0006355|GO:0005622|GO:0043565
638199364	148	3	64	SUPERFAMILY	SSF46785			
638199364	148	4	51	Pfam	PF13412			
638199364	148	114	135	Coils	Coil			
638199365	78	6	77	Pfam	PF03819	IPR004518	NTP pyrophosphohydrolase MazG, putative catalytic core	
638199365	78	4	77	SUPERFAMILY	SSF101386			
638199366	134	34	128	ProSiteProfiles	PS50987	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638199366	134	44	122	SMART	SM00418	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638199366	134	46	61	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638199366	134	51	96	Pfam	PF01022	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638199366	134	65	76	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638199366	134	78	93	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638199366	134	93	108	PRINTS	PR00778	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355|GO:0005622
638199366	134	38	124	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
638199366	134	39	128	SUPERFAMILY	SSF46785			
638199367	253	6	112	Pfam	PF10869	IPR022620	Protein of unknown function DUF2666	
638199367	253	134	252	Pfam	PF10869	IPR022620	Protein of unknown function DUF2666	
638199368	249	15	241	PIRSF	PIRSF016933	IPR023596	Peptidase PrsW	GO:0008233
638199368	249	43	213	Pfam	PF13367			
638199369	71	24	52	Coils	Coil			
638199371	340	13	337	TIGRFAM	TIGR00519	IPR006033	L-asparaginase, type I	GO:0004067|GO:0006520
638199371	340	1	336	PIRSF	PIRSF001220	IPR006034	Asparaginase/glutaminase	GO:0006520
638199371	340	9	338	SUPERFAMILY	SSF53774	IPR006034	Asparaginase/glutaminase	GO:0006520
638199371	340	13	325	SMART	SM00870	IPR006034	Asparaginase/glutaminase	GO:0006520
638199371	340	14	25	PRINTS	PR00139	IPR006034	Asparaginase/glutaminase	GO:0006520
638199371	340	14	325	Pfam	PF00710	IPR006034	Asparaginase/glutaminase	GO:0006520
638199371	340	88	106	PRINTS	PR00139	IPR006034	Asparaginase/glutaminase	GO:0006520
638199371	340	262	280	PRINTS	PR00139	IPR006034	Asparaginase/glutaminase	GO:0006520
638199371	340	89	99	ProSitePatterns	PS00917	IPR020827	Asparaginase/glutaminase, conserved site	GO:0006520
638199371	340	13	199	Gene3D	G3DSA:3.40.50.1170			
638199371	340	14	338	PANTHER	PTHR11707			
638199371	340	14	338	PANTHER	PTHR11707:SF3			
638199371	340	213	330	Gene3D	G3DSA:3.40.50.40			
638199372	231	1	230	Pfam	PF13680	IPR025206	Protein of unknown function DUF4152	
638199374	437	243	410	Pfam	PF00534	IPR001296	Glycosyl transferase, family 1	GO:0009058
638199374	437	1	426	TIGRFAM	TIGR02095	IPR011835	Glycogen/starch synthases, ADP-glucose type	GO:0009011|GO:0009250
638199374	437	2	198	Pfam	PF08323	IPR013534	Starch synthase, catalytic domain	
638199374	437	1	425	PANTHER	PTHR12526			
638199374	437	1	426	SUPERFAMILY	SSF53756			
638199374	437	306	397	Gene3D	G3DSA:3.40.50.2000			
638199375	295	33	156	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
638199375	295	176	292	Pfam	PF00892	IPR000620	Drug/metabolite transporter	GO:0016020
638199375	295	34	290	TIGRFAM	TIGR00950	IPR004779	Carboxylate/Amino Acid/Amine Transporter	GO:0016021
638199375	295	23	290	PANTHER	PTHR22911			
638199375	295	57	159	SUPERFAMILY	SSF103481			
638199375	295	201	292	SUPERFAMILY	SSF103481			
638199376	207	11	206	PIRSF	PIRSF006380	IPR002802	Protein of unknown function DUF99	
638199376	207	20	204	Pfam	PF01949	IPR002802	Protein of unknown function DUF99	
638199376	207	23	201	Hamap	MF_00582	IPR002802	Protein of unknown function DUF99	
638199377	199	14	165	Pfam	PF12804	IPR025877	MobA-like NTP transferase domain	
638199377	199	4	128	SUPERFAMILY	SSF53448			
638199377	199	17	189	Gene3D	G3DSA:3.90.550.10			
638199377	199	131	152	Coils	Coil			
638199378	191	11	160	TIGRFAM	TIGR00288	IPR002790	Conserved hypothetical protein CHP00288	
638199378	191	27	158	Pfam	PF01936	IPR021139	NYN domain, limkain-b1-type	
638199378	191	24	159	Gene3D	G3DSA:3.40.50.1010			
638199379	162	8	156	TIGRFAM	TIGR00288	IPR002790	Conserved hypothetical protein CHP00288	
638199379	162	23	154	Pfam	PF01936	IPR021139	NYN domain, limkain-b1-type	
638199379	162	15	156	Gene3D	G3DSA:3.40.50.1010			
638199379	162	67	153	SUPERFAMILY	SSF53822			
638199380	175	1	175	PIRSF	PIRSF015617	IPR003724	Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase CobA/CobO/ButR	GO:0008817|GO:0005524|GO:0009236
638199380	175	3	175	TIGRFAM	TIGR00708	IPR003724	Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase CobA/CobO/ButR	GO:0008817|GO:0005524|GO:0009236
638199380	175	7	175	Pfam	PF02572	IPR003724	Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase CobA/CobO/ButR	GO:0008817|GO:0005524|GO:0009236
638199380	175	4	175	Gene3D	G3DSA:3.40.50.300			
638199380	175	4	175	SUPERFAMILY	SSF52540			
638199380	175	8	175	PANTHER	PTHR30069			
638199380	175	8	175	PANTHER	PTHR30069:SF1			
638199381	280	125	264	Pfam	PF05763	IPR008553	Domain of unknown function DUF835	
638199382	361	1	358	Gene3D	G3DSA:3.60.70.12	IPR005321	Peptidase S58, DmpA	
638199382	361	18	343	Pfam	PF03576	IPR005321	Peptidase S58, DmpA	
638199382	361	2	359	SUPERFAMILY	SSF56266	IPR016117	Peptidase S58 DmpA/arginine biosynthesis protein ArgJ	GO:0004042|GO:0006526|GO:0004358
638199383	355	46	149	ProSiteProfiles	PS51165	IPR004114	THUMP	
638199383	355	60	148	Pfam	PF02926	IPR004114	THUMP	
638199383	355	60	149	SMART	SM00981	IPR004114	THUMP	
638199383	355	172	346	Pfam	PF14419	IPR025849	AF2226-like SPOUT RNA methylase fused to THUMP	
638199383	355	3	147	SUPERFAMILY	SSF143437			
638199383	355	184	341	SUPERFAMILY	SSF75217			
638199384	244	6	143	TIGRFAM	TIGR00176	IPR004435	Molybdopterin-guanine dinucleotide biosynthesis protein B (MobB), conserved domain	GO:0005525|GO:0006777
638199384	244	160	193	Pfam	PF04060	IPR007202	Putative Fe-S cluster	GO:0051536
638199384	244	3	112	SUPERFAMILY	SSF52540			
638199384	244	3	122	Pfam	PF03205			
638199384	244	3	157	Gene3D	G3DSA:3.40.50.300			
638199385	69	3	68	SUPERFAMILY	SSF50182	IPR010920	Like-Sm (LSM) domain	
638199385	69	2	68	Pfam	PF11451	IPR021554	Protein of unknown function DUF3202	
638199385	69	7	63	Gene3D	G3DSA:2.30.30.100			
638199386	551	320	540	Pfam	PF14307			
638199387	281	24	250	Pfam	PF01791	IPR002915	Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase	GO:0016829
638199387	281	7	276	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
638199387	281	8	266	SUPERFAMILY	SSF51569			
638199388	283	17	279	TIGRFAM	TIGR01230	IPR005925	Agmatinase-related	
638199388	283	1	283	PIRSF	PIRSF036979	IPR006035	Ureohydrolase	GO:0016813|GO:0046872
638199388	283	6	280	PANTHER	PTHR11358	IPR006035	Ureohydrolase	GO:0016813|GO:0046872
638199388	283	12	283	ProSiteProfiles	PS51409	IPR006035	Ureohydrolase	GO:0016813|GO:0046872
638199388	283	21	278	Pfam	PF00491	IPR006035	Ureohydrolase	GO:0016813|GO:0046872
638199388	283	9	280	Gene3D	G3DSA:3.40.800.10	IPR023696	Ureohydrolase domain	
638199388	283	15	280	SUPERFAMILY	SSF52768			
638199389	161	48	150	ProSiteProfiles	PS51165	IPR004114	THUMP	
638199389	161	64	150	SMART	SM00981	IPR004114	THUMP	
638199389	161	76	149	Pfam	PF02926	IPR004114	THUMP	
638199389	161	30	149	SUPERFAMILY	SSF143437			
638199390	239	2	234	Gene3D	G3DSA:3.40.50.620	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold	
638199390	239	1	238	PIRSF	PIRSF006293	IPR018317	Queuosine biosynthesis protein QueC	
638199390	239	2	231	Hamap	MF_01633	IPR018317	Queuosine biosynthesis protein QueC	
638199390	239	3	149	Pfam	PF06508	IPR018317	Queuosine biosynthesis protein QueC	
638199390	239	4	218	TIGRFAM	TIGR00364	IPR018317	Queuosine biosynthesis protein QueC	
638199390	239	1	234	SUPERFAMILY	SSF52402			
638199392	225	36	103	Pfam	PF11495	IPR021586	Transcription regulator TrmB, C-terminal	
638199392	225	44	103	SUPERFAMILY	SSF159071			
638199393	338	5	312	Pfam	PF01901	IPR002760	Protein of unknown function DUF70	
638199395	456	6	222	Pfam	PF02366	IPR003342	Glycosyl transferase, family 39	GO:0000030|GO:0016020|GO:0006493
638199396	819	508	795	Pfam	PF02896	IPR000121	PEP-utilising enzyme, C-terminal	GO:0016772|GO:0016310
638199396	819	15	375	Pfam	PF01326	IPR002192	Pyruvate phosphate dikinase, PEP/pyruvate-binding	GO:0016310|GO:0016301|GO:0005524
638199396	819	537	556	PRINTS	PR01736	IPR006318	Phosphoenolpyruvate-utilising enzyme	GO:0016772
638199396	819	701	716	PRINTS	PR01736	IPR006318	Phosphoenolpyruvate-utilising enzyme	GO:0016772
