gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
644842104	233	171	179	ProSitePatterns	PS01058	IPR018236	SAICAR synthetase, conserved site	GO:0004639|GO:0006164
644842104	233	1	233	PANTHER	PTHR11609:SF3			
644842104	233	6	91	Gene3D	G3DSA:3.30.200.20			
644842104	233	6	232	SUPERFAMILY	SSF56104			
644842105	443	72	199	Pfam	PF13537	IPR000583	Class II glutamine amidotransferase domain	GO:0008152
644842105	443	263	370	Pfam	PF00156	IPR000836	Phosphoribosyltransferase	GO:0009116
644842105	443	1	442	PIRSF	PIRSF000485	IPR005854	Amidophosphoribosyl transferase	GO:0004044|GO:0009113
644842105	443	5	437	TIGRFAM	TIGR01134	IPR005854	Amidophosphoribosyl transferase	GO:0004044|GO:0009113
644842105	443	5	219	ProSiteProfiles	PS51278	IPR017932	Glutamine amidotransferase type 2 domain	
644842105	443	1	437	PANTHER	PTHR11907			
644842105	443	1	437	PANTHER	PTHR11907:SF0			
644842105	443	5	239	SUPERFAMILY	SSF56235			
644842105	443	5	240	Gene3D	G3DSA:3.60.20.10			
644842105	443	232	438	SUPERFAMILY	SSF53271			
644842105	443	253	419	Gene3D	G3DSA:3.40.50.2020			
644842106	676	10	662	TIGRFAM	TIGR01591	IPR006478	Formate dehydrogenase, alpha subunit	GO:0055114|GO:0009326|GO:0015942|GO:0008863
644842106	676	58	479	Pfam	PF00384	IPR006656	Molybdopterin oxidoreductase	GO:0016491|GO:0055114
644842106	676	558	656	Pfam	PF01568	IPR006657	Molydopterin dinucleotide-binding domain	GO:0055114|GO:0030151|GO:0016491
644842106	676	5	55	SMART	SM00926	IPR006963	Molybdopterin oxidoreductase, Fe4S4 domain	GO:0016491|GO:0055114
644842106	676	9	52	Pfam	PF04879	IPR006963	Molybdopterin oxidoreductase, Fe4S4 domain	GO:0016491|GO:0055114
644842106	676	527	664	SUPERFAMILY	SSF50692	IPR009010	Aspartate decarboxylase-like fold	
644842106	676	555	664	Gene3D	G3DSA:2.40.40.20	IPR009010	Aspartate decarboxylase-like fold	
644842106	676	7	560	SUPERFAMILY	SSF53706			
644842106	676	9	53	Gene3D	G3DSA:2.20.25.90			
644842106	676	11	664	PANTHER	PTHR11615			
644842106	676	11	664	PANTHER	PTHR11615:SF38			
644842106	676	58	128	Gene3D	G3DSA:3.40.50.740			
644842106	676	129	357	Gene3D	G3DSA:3.40.228.10			
644842108	256	48	181	SMART	SM00471	IPR003607	HD/PDEase domain	GO:0003824
644842108	256	63	171	Pfam	PF01966	IPR006674	HD domain	GO:0046872|GO:0008081
644842108	256	75	171	Gene3D	G3DSA:1.10.3210.10	IPR006674	HD domain	GO:0046872|GO:0008081
644842108	256	50	170	SUPERFAMILY	SSF109604			
644842109	222	3	59	Pfam	PF04256	IPR007368	Protein of unknown function DUF434	
644842110	362	1	22	ProSiteProfiles	PS51257			
644842111	213	1	213	PIRSF	PIRSF019202	IPR007366	Protein of unknown function DUF432	
644842111	213	50	165	Pfam	PF04254	IPR007366	Protein of unknown function DUF432	
644842112	356	137	336	Pfam	PF00924	IPR006685	Mechanosensitive ion channel MscS	GO:0055085|GO:0016020
644842112	356	211	245	ProSitePatterns	PS01246	IPR006686	Mechanosensitive ion channel MscS, conserved site	GO:0016020
644842112	356	182	246	SUPERFAMILY	SSF50182	IPR010920	Like-Sm (LSM) domain	
644842112	356	97	180	SUPERFAMILY	SSF82861	IPR011014	Mechanosensitive ion channel MscS, transmembrane-2	GO:0016020
644842112	356	250	346	SUPERFAMILY	SSF82689	IPR011066	Mechanosensitive ion channel MscS, C-terminal	GO:0016020
644842112	356	69	354	PANTHER	PTHR30221			
644842113	205	115	121	ProSitePatterns	PS00092	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0032259|GO:0003676|GO:0008168
644842113	205	40	125	Pfam	PF05175	IPR007848	Methyltransferase small domain	GO:0008168
644842113	205	1	201	Gene3D	G3DSA:3.40.50.150			
644842113	205	1	205	PANTHER	PTHR23290			
644842113	205	1	205	PANTHER	PTHR23290:SF0			
644842113	205	3	202	SUPERFAMILY	SSF53335			
644842113	205	76	97	Coils	Coil			
644842115	350	7	318	TIGRFAM	TIGR00322	IPR002728	Diphthamide synthesis, DPH1/DPH2	GO:0017183|GO:0005737
644842115	350	16	325	PANTHER	PTHR10762	IPR002728	Diphthamide synthesis, DPH1/DPH2	GO:0017183|GO:0005737
644842115	350	31	329	Pfam	PF01866	IPR002728	Diphthamide synthesis, DPH1/DPH2	GO:0017183|GO:0005737
644842115	350	1	341	PIRSF	PIRSF004967	IPR016435	Diphthamide synthesis, eukaryotic DPH1/archaeal DPH2	
644842115	350	16	325	PANTHER	PTHR10762:SF1	IPR016435	Diphthamide synthesis, eukaryotic DPH1/archaeal DPH2	
644842115	350	22	329	TIGRFAM	TIGR03682	IPR022428	Diphthamide synthesis DPH2, archaea	
644842115	350	125	146	Coils	Coil			
644842116	369	153	338	Pfam	PF10086	IPR011397	Uncharacterised conserved protein UCP033101	
644842117	115	26	99	Pfam	PF03551	IPR005149	Transcription regulator PadR N-terminal	
644842117	115	22	104	Gene3D	G3DSA:1.10.10.10	IPR011991	Winged helix-turn-helix transcription repressor DNA-binding	
644842117	115	10	105	SUPERFAMILY	SSF46785			
644842119	437	344	436	Gene3D	G3DSA:3.40.50.800	IPR004154	Anticodon-binding	
644842119	437	344	436	Pfam	PF03129	IPR004154	Anticodon-binding	
644842119	437	344	437	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
644842119	437	3	437	PANTHER	PTHR11476	IPR004516	Histidyl-tRNA synthetase, class IIa	GO:0005737|GO:0005524|GO:0006427|GO:0000166|GO:0004821
644842119	437	4	437	PIRSF	PIRSF001549	IPR004516	Histidyl-tRNA synthetase, class IIa	GO:0005737|GO:0005524|GO:0006427|GO:0000166|GO:0004821
644842119	437	14	330	TIGRFAM	TIGR00443	IPR004517	ATP phosphoribosyltransferase regulatory subunit	GO:0005737|GO:0000105
644842119	437	1	330	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0006418|GO:0004812|GO:0000166|GO:0005524|GO:0005737
644842119	437	5	435	Hamap	MF_00127	IPR015807	Histidyl-tRNA synthetase, class IIa, subgroup	GO:0006427|GO:0004821|GO:0005524
644842119	437	8	425	TIGRFAM	TIGR00442	IPR015807	Histidyl-tRNA synthetase, class IIa, subgroup	GO:0006427|GO:0004821|GO:0005524
644842119	437	7	334	SUPERFAMILY	SSF55681			
644842119	437	12	326	Pfam	PF13393			
644842119	437	19	388	Hamap	MF_00125			
644842119	437	20	327	Gene3D	G3DSA:3.30.930.10			
644842120	204	3	195	Pfam	PF01914	IPR002771	Multiple antibiotic resistance (MarC)-related	GO:0016021
644842122	367	13	68	SMART	SM00530	IPR001387	Helix-turn-helix type 3	GO:0043565
644842122	367	14	68	ProSiteProfiles	PS50943	IPR001387	Helix-turn-helix type 3	GO:0043565
644842122	367	162	284	Pfam	PF06114	IPR010359	Protein of unknown function DUF955	
644842122	367	13	74	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
644842122	367	14	79	Gene3D	G3DSA:1.10.260.40	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
644842122	367	14	70	Pfam	PF12844			
644842122	367	25	46	Coils	Coil			
644842123	108	3	107	Pfam	PF14367	IPR016541	Uncharacterised conserved protein UCP008505	
644842125	148	6	64	SMART	SM00421	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0005622|GO:0043565|GO:0006355
644842125	148	4	133	TIGRFAM	TIGR00721	IPR004645	DNA-binding protein Tfx, archaea	GO:0003677
644842125	148	19	122	SUPERFAMILY	SSF89915	IPR004645	DNA-binding protein Tfx, archaea	GO:0003677
644842125	148	19	135	Gene3D	G3DSA:3.30.1190.10	IPR004645	DNA-binding protein Tfx, archaea	GO:0003677
644842125	148	9	51	Pfam	PF04545	IPR007630	RNA polymerase sigma-70 region 4	GO:0016987|GO:0003677|GO:0006352|GO:0006355|GO:0003700
644842125	148	1	148	PIRSF	PIRSF004932	IPR018384	DNA-binding protein Tfx, euryarchaeota	GO:0003677
644842126	224	5	222	TIGRFAM	TIGR00659	IPR005261	Conserved hypothetical protein CHP00659	
644842126	224	9	222	Pfam	PF04172	IPR007300	LrgB-like protein	
644842126	224	4	223	PANTHER	PTHR30249			
644842127	113	11	105	Pfam	PF03788	IPR005538	Uncharacterised protein family LrgA/YohJ/UPF0299	GO:0016021
644842128	136	10	134	TIGRFAM	TIGR00004	IPR006056	YjgF-like protein	
644842128	136	3	134	PANTHER	PTHR11803	IPR006175	YjgF/Yer057p/UK114 family	
644842128	136	14	134	Pfam	PF01042	IPR006175	YjgF/Yer057p/UK114 family	
644842128	136	6	134	Gene3D	G3DSA:3.30.1330.40	IPR013813	Endoribonuclease L-PSP/chorismate mutase-like	
644842128	136	7	135	SUPERFAMILY	SSF55298	IPR013813	Endoribonuclease L-PSP/chorismate mutase-like	
644842128	136	111	129	ProSitePatterns	PS01094	IPR019897	YjgF-like protein, conserved site	
644842129	263	4	123	Pfam	PF10869	IPR022620	Protein of unknown function DUF2666	
644842129	263	139	262	Pfam	PF10869	IPR022620	Protein of unknown function DUF2666	
644842130	1112	44	96	Pfam	PF01078	IPR000523	Magnesium chelatase, ChlI subunit	GO:0015979|GO:0015995|GO:0016851
644842130	1112	674	799	ProSiteProfiles	PS50045	IPR002078	RNA polymerase sigma factor 54 interaction domain	GO:0006355|GO:0008134|GO:0005524
644842130	1112	649	700	SMART	SM00305	IPR003586	Hint domain C-terminal	
644842130	1112	219	338	SMART	SM00306	IPR003587	Hint domain N-terminal	
644842130	1112	427	582	ProSiteProfiles	PS50819	IPR004042	Intein DOD homing endonuclease	GO:0004519
644842130	1112	27	1105	TIGRFAM	TIGR00764	IPR004663	Peptidase S16, archaeal lon homologues	GO:0005524|GO:0030163|GO:0004176
644842130	1112	221	318	ProSiteProfiles	PS50817	IPR006141	Intein splice site	GO:0016539
644842130	1112	221	318	TIGRFAM	TIGR01445	IPR006141	Intein splice site	GO:0016539
644842130	1112	674	695	ProSiteProfiles	PS50818	IPR006141	Intein splice site	GO:0016539
644842130	1112	912	1092	Pfam	PF05362	IPR008269	Peptidase S16, Lon C-terminal	GO:0004252|GO:0004176|GO:0006508
644842130	1112	917	1090	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
644842130	1112	39	111	SUPERFAMILY	SSF52540			
644842130	1112	40	99	Gene3D	G3DSA:3.40.50.300			
644842130	1112	70	89	PRINTS	PR00830			
644842130	1112	207	222	Gene3D	G3DSA:3.40.50.300			
644842130	1112	221	349	SUPERFAMILY	SSF51294			
644842130	1112	223	347	Gene3D	G3DSA:2.170.16.10			
644842130	1112	367	405	Gene3D	G3DSA:1.10.1680.10			
644842130	1112	514	628	SUPERFAMILY	SSF55608			
644842130	1112	515	634	Gene3D	G3DSA:3.10.28.10			
644842130	1112	623	647	SUPERFAMILY	SSF52540			
644842130	1112	644	665	Coils	Coil			
644842130	1112	647	696	Gene3D	G3DSA:2.170.16.10			
644842130	1112	656	693	SUPERFAMILY	SSF51294			
644842130	1112	698	891	SUPERFAMILY	SSF52540			
644842130	1112	703	789	Gene3D	G3DSA:3.40.50.300			
644842130	1112	703	887	Pfam	PF13654			
644842130	1112	829	1112	PANTHER	PTHR10046			
644842130	1112	917	933	PRINTS	PR00830			
644842130	1112	994	1013	PRINTS	PR00830			
644842130	1112	1024	1043	PRINTS	PR00830			
644842130	1112	1047	1065	PRINTS	PR00830			
644842132	348	39	200	Pfam	PF00535	IPR001173	Glycosyl transferase, family 2	
644842132	348	1	335	PANTHER	PTHR22916			
644842132	348	25	286	SUPERFAMILY	SSF53448			
644842132	348	36	256	Gene3D	G3DSA:3.90.550.10			
644842133	306	4	175	PANTHER	PTHR11101	IPR001204	Phosphate transporter	GO:0005315|GO:0016020|GO:0006817
644842133	306	15	297	Pfam	PF01384	IPR001204	Phosphate transporter	GO:0005315|GO:0016020|GO:0006817
644842134	584	508	583	ProSiteProfiles	PS50890	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
644842134	584	509	583	SMART	SM00359	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
644842134	584	510	581	Pfam	PF01472	IPR002478	Pseudouridine synthase/archaeosine transglycosylase	GO:0003723
644842134	584	1	384	PANTHER	PTHR11962	IPR002616	Queuine/other tRNA-ribosyltransferase	GO:0008616|GO:0006400|GO:0008479
644842134	584	5	358	Gene3D	G3DSA:3.20.20.105	IPR002616	Queuine/other tRNA-ribosyltransferase	GO:0008616|GO:0006400|GO:0008479
644842134	584	8	358	SUPERFAMILY	SSF51713	IPR002616	Queuine/other tRNA-ribosyltransferase	GO:0008616|GO:0006400|GO:0008479
644842134	584	10	342	TIGRFAM	TIGR00449	IPR002616	Queuine/other tRNA-ribosyltransferase	GO:0008616|GO:0006400|GO:0008479
644842134	584	113	336	Pfam	PF01702	IPR002616	Queuine/other tRNA-ribosyltransferase	GO:0008616|GO:0006400|GO:0008479
644842134	584	490	579	TIGRFAM	TIGR00451	IPR004521	Uncharacterised domain CHP00451	GO:0003723
644842134	584	10	535	Hamap	MF_01634	IPR004804	Archaeosine tRNA-ribosyltransferase	GO:0008270|GO:0006400|GO:0016763
644842134	584	508	582	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
644842134	584	1	384	PANTHER	PTHR11962:SF0			
644842134	584	139	160	Coils	Coil			
644842134	584	361	428	Gene3D	G3DSA:3.90.1020.10			
644842134	584	361	506	SUPERFAMILY	SSF88802			
644842134	584	434	505	Gene3D	G3DSA:3.10.450.90			
644842134	584	507	582	Gene3D	G3DSA:2.30.130.10			
644842135	555	139	372	Pfam	PF01935	IPR002789	Domain of unknown function DUF87	
644842135	555	403	503	Pfam	PF05872	IPR008571	Protein of unknown function DUF853, nucleotide triphosphate hydrolase, putative	
644842135	555	4	93	Pfam	PF09378	IPR018538	HerA-ATP synthase, barrel domain	
644842135	555	127	206	Gene3D	G3DSA:3.40.50.300			
644842135	555	136	522	SUPERFAMILY	SSF52540			
644842135	555	288	305	Gene3D	G3DSA:3.40.50.300			
644842135	555	349	520	Gene3D	G3DSA:3.40.50.300			
644842136	442	2	240	PANTHER	PTHR10139	IPR003701	DNA repair protein Mre11	GO:0006259|GO:0004527
644842136	442	3	211	Pfam	PF00149	IPR004843	Metallophosphoesterase domain	GO:0016787
644842136	442	3	267	Gene3D	G3DSA:3.60.21.10			
644842136	442	3	318	SUPERFAMILY	SSF56300			
644842137	895	402	498	ProSiteProfiles	PS51131	IPR013134	Zinc hook, Rad50	
644842137	895	9	890	Hamap	MF_00449	IPR022982	DNA double-strand break repair Rad50 ATPase	
644842137	895	9	146	Gene3D	G3DSA:3.40.50.300			
644842137	895	9	207	SUPERFAMILY	SSF52540			
644842137	895	162	221	Coils	Coil			
644842137	895	209	210	Gene3D	G3DSA:3.40.50.300			
644842137	895	228	294	Coils	Coil			
644842137	895	306	358	Coils	Coil			
644842137	895	385	430	Coils	Coil			
644842137	895	399	495	SUPERFAMILY	SSF75712			
644842137	895	400	503	Gene3D	G3DSA:1.10.287.510			
644842137	895	462	497	Coils	Coil			
644842137	895	513	587	Coils	Coil			
644842137	895	690	749	Coils	Coil			
644842137	895	764	878	Gene3D	G3DSA:3.40.50.300			
644842137	895	789	878	SUPERFAMILY	SSF52540			
644842138	403	38	368	SMART	SM00933	IPR018977	NurA domain	
644842138	403	39	368	Pfam	PF09376	IPR018977	NurA domain	
644842139	120	1	114	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
644842139	120	14	91	Pfam	PF00583	IPR000182	GNAT domain	GO:0008080
644842139	120	6	109	TIGRFAM	TIGR01575	IPR006464	Ribosomal-protein-alanine acetyltransferase	GO:0016407|GO:0006474
644842139	120	3	111	Gene3D	G3DSA:3.40.630.30	IPR016181	Acyl-CoA N-acyltransferase	
644842139	120	5	115	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
644842139	120	1	116	PANTHER	PTHR23091			
644842140	175	23	172	TIGRFAM	TIGR00324	IPR006676	tRNA-splicing endonuclease	GO:0000213|GO:0006388
644842140	175	83	171	SUPERFAMILY	SSF53032	IPR006677	tRNA intron endonuclease, catalytic domain-like	GO:0006388|GO:0000213
644842140	175	84	167	Pfam	PF01974	IPR006677	tRNA intron endonuclease, catalytic domain-like	GO:0006388|GO:0000213
644842140	175	9	80	SUPERFAMILY	SSF55267	IPR006678	tRNA intron endonuclease, N-terminal	GO:0006388|GO:0000213
644842140	175	10	74	Pfam	PF02778	IPR006678	tRNA intron endonuclease, N-terminal	GO:0006388|GO:0000213
644842140	175	81	174	Gene3D	G3DSA:3.40.1350.10	IPR011856	Endonuclease TnsA, N-terminal/resolvase Hjc/tRNA endonuclease, C-terminal	GO:0004518|GO:0003676
644842140	175	1	175	PIRSF	PIRSF005285	IPR016442	tRNA-splicing endonuclease, archaeal short subfamily	
644842140	175	9	175	Hamap	MF_01833	IPR016442	tRNA-splicing endonuclease, archaeal short subfamily	
644842140	175	6	174	PANTHER	PTHR21227			
644842140	175	6	174	PANTHER	PTHR21227:SF0			
644842141	395	238	247	ProSitePatterns	PS00599	IPR001917	Aminotransferase, class-II, pyridoxal-phosphate binding site	GO:0008152|GO:0016740
644842141	395	23	384	TIGRFAM	TIGR00858	IPR004723	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase	GO:0009102|GO:0008710
644842141	395	39	383	Pfam	PF00155	IPR004839	Aminotransferase, class I/classII	GO:0030170|GO:0009058|GO:0016740
644842141	395	7	394	TIGRFAM	TIGR01825	IPR010962	Pyridoxal phosphate-dependent acyltransferase, putative	GO:0030170|GO:0016740
644842141	395	58	274	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0030170|GO:0003824
644842141	395	275	390	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0003824|GO:0030170
644842141	395	4	391	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
644842141	395	5	393	PANTHER	PTHR13693			
644842141	395	157	178	Coils	Coil			
644842142	766	481	529	SMART	SM00305	IPR003586	Hint domain C-terminal	
644842142	766	86	203	SMART	SM00306	IPR003587	Hint domain N-terminal	
644842142	766	48	615	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
644842142	766	241	388	ProSiteProfiles	PS50819	IPR004042	Intein DOD homing endonuclease	GO:0004519
644842142	766	88	179	ProSiteProfiles	PS50817	IPR006141	Intein splice site	GO:0016539
644842142	766	89	179	TIGRFAM	TIGR01445	IPR006141	Intein splice site	GO:0016539
644842142	766	500	524	ProSiteProfiles	PS50818	IPR006141	Intein splice site	GO:0016539
644842142	766	500	524	TIGRFAM	TIGR01443	IPR006141	Intein splice site	GO:0016539
644842142	766	166	179	PRINTS	PR00379	IPR006142	Intein	GO:0016539
644842142	766	238	250	PRINTS	PR00379	IPR006142	Intein	GO:0016539
644842142	766	348	360	PRINTS	PR00379	IPR006142	Intein	GO:0016539
644842142	766	375	390	PRINTS	PR00379	IPR006142	Intein	GO:0016539
644842142	766	498	515	PRINTS	PR00379	IPR006142	Intein	GO:0016539
644842142	766	518	527	PRINTS	PR00379	IPR006142	Intein	GO:0016539
644842142	766	16	73	Pfam	PF05496	IPR008824	DNA helicase, Holliday junction RuvB type, N-terminal	GO:0009378|GO:0006310|GO:0006281
644842142	766	674	762	SUPERFAMILY	SSF48019	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal	GO:0006260|GO:0003677
644842142	766	673	760	Pfam	PF08542	IPR013748	Replication factor C, C-terminal domain	
644842142	766	12	763	PANTHER	PTHR11669			
644842142	766	16	92	SUPERFAMILY	SSF52540			
644842142	766	16	100	Gene3D	G3DSA:3.40.50.300			
644842142	766	88	204	SUPERFAMILY	SSF51294			
644842142	766	101	212	Gene3D	G3DSA:2.170.16.10			
644842142	766	234	319	SUPERFAMILY	SSF55608			
644842142	766	330	408	SUPERFAMILY	SSF55608			
644842142	766	332	406	Gene3D	G3DSA:3.10.28.10			
644842142	766	485	523	Gene3D	G3DSA:2.170.16.10			
644842142	766	485	524	SUPERFAMILY	SSF51294			
644842142	766	524	608	Gene3D	G3DSA:3.40.50.300			
644842142	766	526	608	Pfam	PF13177			
644842142	766	552	674	SUPERFAMILY	SSF52540			
644842142	766	610	676	Gene3D	G3DSA:1.10.8.60			
644842142	766	677	764	Gene3D	G3DSA:1.20.272.10			
644842143	487	39	156	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
644842143	487	43	152	Pfam	PF00004	IPR003959	ATPase, AAA-type, core	GO:0005524
644842143	487	2	445	Hamap	MF_01508	IPR023935	Replication factor C, large subunit	
644842143	487	2	209	SUPERFAMILY	SSF52540			
644842143	487	3	152	Gene3D	G3DSA:3.40.50.300			
644842143	487	4	320	PANTHER	PTHR23389			
644842143	487	4	320	PANTHER	PTHR23389:SF0			
644842143	487	155	205	Gene3D	G3DSA:1.10.8.60			
644842143	487	156	230	Pfam	PF03215			
644842143	487	410	452	Coils	Coil			
644842144	333	86	270	Pfam	PF02475	IPR003402	tRNA transferase Trm5/Tyw2	GO:0016740
644842144	333	67	231	PANTHER	PTHR23245			
644842144	333	84	332	SUPERFAMILY	SSF53335			
644842144	333	112	259	Gene3D	G3DSA:3.40.50.150			
644842144	333	224	245	Coils	Coil			
644842145	290	135	257	Pfam	PF05763	IPR008553	Domain of unknown function DUF835	
644842146	267	1	131	Pfam	PF04055	IPR007197	Radical SAM	GO:0051536|GO:0003824
644842146	267	138	267	Pfam	PF06463	IPR010505	Molybdenum cofactor synthesis C-terminal	GO:0051539|GO:0006777|GO:0019008
644842146	267	1	267	TIGRFAM	TIGR02668	IPR013485	Molybdenum cofactor biosynthesis protein A, archaea	GO:0006777|GO:0046872
644842146	267	1	224	Gene3D	G3DSA:3.20.20.70	IPR013785	Aldolase-type TIM barrel	GO:0003824
644842146	267	1	260	SUPERFAMILY	SSF102114			
644842146	267	1	262	PANTHER	PTHR22960			
644842146	267	1	262	PANTHER	PTHR22960:SF0			
644842148	463	309	463	Gene3D	G3DSA:2.40.380.10	IPR007295	Domain of unknown function DUF402	
644842148	463	364	435	Pfam	PF04167	IPR007295	Domain of unknown function DUF402	
644842148	463	1	463	Hamap	MF_01910	IPR016730	RNA-binding, FAU-1	GO:0003723
644842148	463	1	463	PIRSF	PIRSF018644	IPR016730	RNA-binding, FAU-1	GO:0003723
644842148	463	144	258	Pfam	PF10150	IPR019307	RNA-binding protein AU-1/Ribonuclease E/G	GO:0003723
644842148	463	310	463	SUPERFAMILY	SSF159234			
644842149	228	19	177	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0017111|GO:0000166
644842149	228	11	39	PRINTS	PR01874	IPR004504	DNA repair protein RadA	GO:0003684|GO:0005524|GO:0006281
644842149	228	189	215	PRINTS	PR01874	IPR004504	DNA repair protein RadA	GO:0003684|GO:0005524|GO:0006281
644842149	228	1	219	PIRSF	PIRSF003336	IPR011939	DNA recombination/repair protein RadB	GO:0008094|GO:0006281|GO:0006310|GO:0005524|GO:0003684
644842149	228	8	216	Hamap	MF_00350	IPR011939	DNA recombination/repair protein RadB	GO:0008094|GO:0006281|GO:0006310|GO:0005524|GO:0003684
644842149	228	9	216	TIGRFAM	TIGR02237	IPR011939	DNA recombination/repair protein RadB	GO:0008094|GO:0006281|GO:0006310|GO:0005524|GO:0003684
644842149	228	2	218	Pfam	PF08423	IPR013632	DNA recombination and repair protein Rad51, C-terminal	
644842149	228	1	159	ProSiteProfiles	PS50162	IPR020588	DNA recombination/repair protein RecA/RadB, ATP-binding domain	GO:0005524|GO:0003677|GO:0008094|GO:0006259
644842149	228	1	221	PANTHER	PTHR22942			
