gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
643420556	1157	810	942	Gene3D	G3DSA:3.40.50.300			
643420556	1157	810	1064	SUPERFAMILY	SSF52540			
643420557	164	29	147	Pfam	PF05916	IPR021151	GINS complex	
643420558	170	1	155	TIGRFAM	TIGR00040	IPR000979	Phosphodiesterase MJ0936	GO:0016788
643420558	170	1	160	PANTHER	PTHR11124	IPR000979	Phosphodiesterase MJ0936	GO:0016788
643420558	170	108	132	ProSitePatterns	PS01269	IPR020935	Phosphodiesterase YfcE, conserved site	
643420558	170	1	151	Pfam	PF12850	IPR024654	Calcineurin-like phosphoesterase superfamily domain	
643420558	170	1	161	SUPERFAMILY	SSF56300			
643420558	170	1	162	Gene3D	G3DSA:3.60.21.10			
643420560	196	125	146	Coils	Coil			
643420561	340	1	332	PANTHER	PTHR11096	IPR000228	RNA 3'-terminal phosphate cyclase	GO:0006396
643420561	340	187	279	SUPERFAMILY	SSF52913	IPR013791	RNA 3'-terminal phosphate cyclase, subset, insert domain	
643420561	340	189	274	Gene3D	G3DSA:3.30.360.20	IPR013791	RNA 3'-terminal phosphate cyclase, subset, insert domain	
643420561	340	3	216	SUPERFAMILY	SSF55205	IPR013792	RNA 3'-terminal phosphate cyclase/enolpyruvate transferase, alpha/beta	GO:0003824
643420561	340	276	329	SUPERFAMILY	SSF55205	IPR013792	RNA 3'-terminal phosphate cyclase/enolpyruvate transferase, alpha/beta	GO:0003824
643420561	340	185	277	Pfam	PF05189	IPR013796	RNA 3'-terminal phosphate cyclase, insert domain	
643420561	340	3	337	Hamap	MF_00200	IPR017770	RNA 3'-terminal phosphate cyclase type 1	GO:0006396|GO:0003963
643420561	340	4	324	TIGRFAM	TIGR03399	IPR017770	RNA 3'-terminal phosphate cyclase type 1	GO:0006396|GO:0003963
643420561	340	154	164	ProSitePatterns	PS01287	IPR020719	RNA 3'-terminal phosphate cyclase-like, conserved site	
643420561	340	1	174	Gene3D	G3DSA:3.65.10.20	IPR023797	RNA 3'-terminal phosphate cyclase domain	
643420561	340	6	327	Pfam	PF01137	IPR023797	RNA 3'-terminal phosphate cyclase domain	
643420561	340	275	331	Gene3D	G3DSA:3.65.10.20	IPR023797	RNA 3'-terminal phosphate cyclase domain	
643420563	281	5	276	Pfam	PF01026	IPR001130	TatD superfamily	GO:0016888
643420563	281	1	281	PIRSF	PIRSF004961	IPR011589	Protein of unknown function UCP004961	
643420563	281	1	278	SUPERFAMILY	SSF51556			
643420563	281	3	277	Gene3D	G3DSA:3.20.20.140			
643420564	107	26	106	SUPERFAMILY	SSF50447	IPR009000	Translation elongation/initiation factor/Ribosomal, beta-barrel	
643420564	107	29	105	Gene3D	G3DSA:2.40.30.10			
643420565	415	40	123	Pfam	PF00374	IPR001501	Nickel-dependent hydrogenase, large subunit	GO:0016151
643420565	415	234	411	Pfam	PF00374	IPR001501	Nickel-dependent hydrogenase, large subunit	GO:0016151
643420565	415	402	411	ProSitePatterns	PS00508	IPR018194	Nickel-dependent hydrogenase, large subunit, nickel binding site	GO:0016151|GO:0008901|GO:0055114
643420565	415	2	411	SUPERFAMILY	SSF56762			
643420565	415	3	411	Gene3D	G3DSA:1.10.645.10			
643420565	415	8	413	PANTHER	PTHR11993			
643420565	415	8	413	PANTHER	PTHR11993:SF9			
643420566	246	2	168	Gene3D	G3DSA:3.40.50.700	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0008137|GO:0048038|GO:0051539|GO:0055114
643420566	246	15	150	Pfam	PF01058	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	GO:0008137|GO:0048038|GO:0051539|GO:0055114
643420566	246	2	212	SUPERFAMILY	SSF56770			
643420567	291	41	53	PRINTS	PR00410	IPR001221	Phenol hydroxylase reductase	GO:0055114
643420567	291	115	134	PRINTS	PR00410	IPR001221	Phenol hydroxylase reductase	GO:0055114
643420567	291	140	149	PRINTS	PR00410	IPR001221	Phenol hydroxylase reductase	GO:0055114
643420567	291	216	224	PRINTS	PR00410	IPR001221	Phenol hydroxylase reductase	GO:0055114
643420567	291	116	230	Pfam	PF00175	IPR001433	Oxidoreductase FAD/NAD(P)-binding	GO:0016491|GO:0055114
643420567	291	115	134	PRINTS	PR00371	IPR001709	Flavoprotein pyridine nucleotide cytochrome reductase	GO:0016491|GO:0055114
643420567	291	140	149	PRINTS	PR00371	IPR001709	Flavoprotein pyridine nucleotide cytochrome reductase	GO:0016491|GO:0055114
643420567	291	152	163	PRINTS	PR00371	IPR001709	Flavoprotein pyridine nucleotide cytochrome reductase	GO:0016491|GO:0055114
643420567	291	216	224	PRINTS	PR00371	IPR001709	Flavoprotein pyridine nucleotide cytochrome reductase	GO:0016491|GO:0055114
643420567	291	11	102	Pfam	PF00970	IPR008333	Oxidoreductase, FAD-binding domain	
643420567	291	3	291	PIRSF	PIRSF006816	IPR012165	Cytochrome-c3 hydrogenase, gamma subunit	GO:0006221|GO:0051537|GO:0050660
643420567	291	6	106	ProSiteProfiles	PS51384	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114
643420567	291	7	104	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
643420567	291	248	283	Pfam	PF10418	IPR019480	Dihydroorotate dehydrogenase, electron transfer subunit, iron-sulphur cluster binding domain	
643420567	291	253	282	Gene3D	G3DSA:2.10.240.10	IPR019480	Dihydroorotate dehydrogenase, electron transfer subunit, iron-sulphur cluster binding domain	
643420567	291	8	102	Gene3D	G3DSA:2.40.30.10			
643420567	291	11	249	PANTHER	PTHR19370			
643420567	291	11	249	PANTHER	PTHR19370:SF27			
643420567	291	99	282	SUPERFAMILY	SSF52343			
643420567	291	103	252	Gene3D	G3DSA:3.40.50.80			
643420568	334	218	332	SUPERFAMILY	SSF46548	IPR009051	Alpha-helical ferredoxin	GO:0051536
643420568	334	226	332	Gene3D	G3DSA:1.10.1060.10	IPR012285	Fumarate reductase, C-terminal	GO:0055114|GO:0051536|GO:0016491
643420568	334	218	250	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
643420568	334	294	328	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulpur binding domain	GO:0051536
643420568	334	229	240	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
643420568	334	306	317	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
643420568	334	234	322	Pfam	PF13746			
643420569	278	103	197	Pfam	PF00175	IPR001433	Oxidoreductase FAD/NAD(P)-binding	GO:0016491|GO:0055114
643420569	278	2	91	Pfam	PF00970	IPR008333	Oxidoreductase, FAD-binding domain	
643420569	278	1	254	PIRSF	PIRSF006816	IPR012165	Cytochrome-c3 hydrogenase, gamma subunit	GO:0006221|GO:0051537|GO:0050660
643420569	278	1	95	ProSiteProfiles	PS51384	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114
643420569	278	1	91	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
643420569	278	213	248	Pfam	PF10418	IPR019480	Dihydroorotate dehydrogenase, electron transfer subunit, iron-sulphur cluster binding domain	
643420569	278	215	249	Gene3D	G3DSA:2.10.240.10	IPR019480	Dihydroorotate dehydrogenase, electron transfer subunit, iron-sulphur cluster binding domain	
643420569	278	1	91	Gene3D	G3DSA:2.40.30.10			
643420569	278	41	278	PANTHER	PTHR11938			
643420569	278	41	278	PANTHER	PTHR11938:SF47			
643420569	278	88	248	SUPERFAMILY	SSF52343			
643420569	278	93	210	Gene3D	G3DSA:3.40.50.80			
643420570	474	157	191	Pfam	PF00070	IPR001327	Pyridine nucleotide-disulphide oxidoreductase, NAD-binding domain	GO:0016491|GO:0055114|GO:0050660
643420570	474	296	371	Pfam	PF00070	IPR001327	Pyridine nucleotide-disulphide oxidoreductase, NAD-binding domain	GO:0016491|GO:0055114|GO:0050660
643420570	474	16	471	TIGRFAM	TIGR01316	IPR006004	Glutamate synthase (NADPH), homotetrameric	
643420570	474	4	166	SUPERFAMILY	SSF46548	IPR009051	Alpha-helical ferredoxin	GO:0051536
643420570	474	8	157	Gene3D	G3DSA:1.10.1060.10	IPR012285	Fumarate reductase, C-terminal	GO:0055114|GO:0051536|GO:0016491
643420570	474	158	177	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
643420570	474	296	314	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
643420570	474	397	413	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
643420570	474	425	447	PRINTS	PR00368	IPR013027	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	GO:0055114
643420570	474	157	277	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0016491|GO:0055114
643420570	474	418	449	Pfam	PF07992	IPR023753	Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	GO:0016491|GO:0055114
643420570	474	1	473	PANTHER	PTHR11938			
643420570	474	1	473	PANTHER	PTHR11938:SF46			
643420570	474	154	406	SUPERFAMILY	SSF51971			
643420570	474	157	179	PRINTS	PR00411			
643420570	474	158	251	Gene3D	G3DSA:3.50.50.60			
643420570	474	252	397	Gene3D	G3DSA:3.50.50.60			
643420570	474	296	321	PRINTS	PR00411			
643420570	474	324	345	Coils	Coil			
643420570	474	398	412	PRINTS	PR00411			
643420570	474	398	471	Gene3D	G3DSA:3.50.50.60			
643420570	474	440	447	PRINTS	PR00411			
643420571	300	4	177	Pfam	PF00152	IPR004364	Aminoacyl-tRNA synthetase, class II (D/K/N)	GO:0000166|GO:0005737|GO:0006418|GO:0004812|GO:0005524
643420571	300	181	293	Pfam	PF00152	IPR004364	Aminoacyl-tRNA synthetase, class II (D/K/N)	GO:0000166|GO:0005737|GO:0006418|GO:0004812|GO:0005524
643420571	300	91	289	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0005737|GO:0005524|GO:0006418|GO:0000166
643420571	300	6	292	PANTHER	PTHR22594	IPR018150	Aminoacyl-tRNA synthetase, class II (D/K/N)-like	GO:0000166|GO:0004812|GO:0005524|GO:0005737|GO:0006418
643420571	300	3	295	Gene3D	G3DSA:3.30.930.10			
643420571	300	7	296	SUPERFAMILY	SSF55681			
643420572	197	6	114	Pfam	PF00437	IPR001482	Type II secretion system protein E	GO:0005524|GO:0005622|GO:0006810
643420572	197	31	171	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
643420572	197	7	116	Gene3D	G3DSA:3.40.50.300			
643420572	197	9	174	SUPERFAMILY	SSF52540			
643420574	384	46	369	Pfam	PF00266	IPR000192	Aminotransferase, class V/Cysteine desulfurase	GO:0008152
643420574	384	36	267	Gene3D	G3DSA:3.40.640.10	IPR015421	Pyridoxal phosphate-dependent transferase, major region, subdomain 1	GO:0003824|GO:0030170
643420574	384	268	383	Gene3D	G3DSA:3.90.1150.10	IPR015422	Pyridoxal phosphate-dependent transferase, major region, subdomain 2	GO:0030170|GO:0003824
643420574	384	22	382	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase, major domain	
643420574	384	202	222	ProSitePatterns	PS00595	IPR020578	Aminotransferase class-V pyridoxal-phosphate binding site	
643420574	384	18	384	PIRSF	PIRSF000524	IPR024169	Serine-pyruvate aminotransferase/2-aminoethylphosphonate-pyruvate transaminase	
643420574	384	13	383	PANTHER	PTHR21152			
643420574	384	13	383	PANTHER	PTHR21152:SF7			
643420575	388	12	207	Pfam	PF07690	IPR011701	Major facilitator superfamily	GO:0055085|GO:0016021
643420575	388	8	378	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
643420575	388	8	381	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
643420575	388	5	182	Gene3D	G3DSA:1.20.1250.20			
643420575	388	210	380	Gene3D	G3DSA:1.20.1250.20			
643420576	182	1	178	PIRSF	PIRSF005590	IPR001197	Ribosomal protein L10e	GO:0005622|GO:0006412|GO:0005840|GO:0003735
643420576	182	4	168	SUPERFAMILY	SSF54686	IPR016180	Ribosomal protein L10e/L16	GO:0006412|GO:0005840|GO:0003735
643420576	182	13	159	Pfam	PF00252	IPR016180	Ribosomal protein L10e/L16	GO:0006412|GO:0005840|GO:0003735
643420576	182	105	126	ProSitePatterns	PS01257	IPR018255	Ribosomal protein L10e, conserved site	GO:0003735|GO:0006412|GO:0005622|GO:0005840
643420576	182	1	174	Hamap	MF_00448	IPR022981	Ribosomal protein L10e, archaea	
643420576	182	1	157	PANTHER	PTHR11726			
643420576	182	1	157	PANTHER	PTHR11726:SF8			
643420576	182	4	169	Gene3D	G3DSA:3.90.1170.10			
643420577	380	10	380	TIGRFAM	TIGR01209	IPR001072	Uncharacterised protein family MJ0414	
643420577	380	42	56	PRINTS	PR01048	IPR001072	Uncharacterised protein family MJ0414	
643420577	380	64	82	PRINTS	PR01048	IPR001072	Uncharacterised protein family MJ0414	
643420577	380	87	100	PRINTS	PR01048	IPR001072	Uncharacterised protein family MJ0414	
643420577	380	108	123	PRINTS	PR01048	IPR001072	Uncharacterised protein family MJ0414	
643420577	380	138	153	PRINTS	PR01048	IPR001072	Uncharacterised protein family MJ0414	
643420577	380	164	185	PRINTS	PR01048	IPR001072	Uncharacterised protein family MJ0414	
643420577	380	219	232	PRINTS	PR01048	IPR001072	Uncharacterised protein family MJ0414	
643420577	380	260	278	PRINTS	PR01048	IPR001072	Uncharacterised protein family MJ0414	
643420577	380	291	305	PRINTS	PR01048	IPR001072	Uncharacterised protein family MJ0414	
643420577	380	355	375	PRINTS	PR01048	IPR001072	Uncharacterised protein family MJ0414	
643420577	380	72	243	Pfam	PF01068	IPR012310	DNA ligase, ATP-dependent, central	GO:0006310|GO:0005524|GO:0003910|GO:0006281
643420577	380	63	259	SUPERFAMILY	SSF56091			
643420578	305	52	300	Pfam	PF02598	IPR003750	Putative RNA methyltransferase	
643420578	305	54	304	PANTHER	PTHR12150	IPR003750	Putative RNA methyltransferase	
643420578	305	140	205	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
643420578	305	49	158	Gene3D	G3DSA:3.40.1280.10			
643420578	305	53	140	SUPERFAMILY	SSF75217			
643420578	305	54	304	PANTHER	PTHR12150:SF10			
643420578	305	208	303	SUPERFAMILY	SSF75217			
643420578	305	223	302	Gene3D	G3DSA:3.40.1280.10			
643420579	347	45	321	Pfam	PF00297	IPR000597	Ribosomal protein L3	GO:0006412|GO:0005840|GO:0005622|GO:0003735
643420579	347	3	347	SUPERFAMILY	SSF50447	IPR009000	Translation elongation/initiation factor/Ribosomal, beta-barrel	
643420579	347	193	216	ProSitePatterns	PS00474	IPR019926	Ribosomal protein L3, conserved site	
643420579	347	1	347	Hamap	MF_01325_A	IPR019928	Ribosomal protein L3, archaeal	GO:0005622|GO:0003735|GO:0005840|GO:0006412
643420579	347	5	346	TIGRFAM	TIGR03626	IPR019928	Ribosomal protein L3, archaeal	GO:0005622|GO:0003735|GO:0005840|GO:0006412
643420579	347	3	326	PANTHER	PTHR11363			
643420579	347	3	326	PANTHER	PTHR11363:SF2			
643420579	347	40	77	Gene3D	G3DSA:2.40.30.10			
643420579	347	78	178	Gene3D	G3DSA:3.30.1430.10			
643420579	347	179	248	Gene3D	G3DSA:4.10.960.10			
643420579	347	249	347	Gene3D	G3DSA:2.40.30.10			
643420580	255	16	252	Pfam	PF00573	IPR002136	Ribosomal protein L4/L1e	GO:0003735|GO:0006412|GO:0005840
643420580	255	106	132	ProSitePatterns	PS00939	IPR013000	Ribosomal protein L4/L1e, eukaryotic/archaeal, conserved site	
643420580	255	1	252	TIGRFAM	TIGR03672	IPR019970	Ribosomal protein L4P	GO:0019843|GO:0005840|GO:0003735|GO:0006412
643420580	255	1	253	Hamap	MF_01328_A	IPR019970	Ribosomal protein L4P	GO:0019843|GO:0005840|GO:0003735|GO:0006412
643420580	255	1	252	SUPERFAMILY	SSF52166	IPR023574	Ribosomal protein L4 domain	GO:0003735|GO:0005840|GO:0006412
643420580	255	1	253	Gene3D	G3DSA:3.40.1370.10	IPR023574	Ribosomal protein L4 domain	GO:0003735|GO:0005840|GO:0006412
643420580	255	3	255	PANTHER	PTHR19431			
643420581	86	64	79	ProSitePatterns	PS00050	IPR001014	Ribosomal protein L23/L25, conserved site	
643420581	86	2	85	Gene3D	G3DSA:3.30.70.330	IPR012677	Nucleotide-binding, alpha-beta plait	GO:0000166
643420581	86	4	78	SUPERFAMILY	SSF54189	IPR012678	Ribosomal protein L23/L15e core domain	GO:0005622|GO:0005840|GO:0003735|GO:0006412
643420581	86	4	82	Hamap	MF_01369_B	IPR013025	Ribosomal protein L25/L23	GO:0006412|GO:0005840|GO:0003735
643420581	86	4	82	Pfam	PF00276	IPR013025	Ribosomal protein L25/L23	GO:0006412|GO:0005840|GO:0003735
643420581	86	6	86	Hamap	MF_01369_A	IPR013025	Ribosomal protein L25/L23	GO:0006412|GO:0005840|GO:0003735
643420581	86	10	86	TIGRFAM	TIGR03636	IPR019985	Ribosomal protein L23	GO:0003735|GO:0005840|GO:0005622|GO:0006412
643420581	86	1	86	PANTHER	PTHR11620			
643420582	239	1	239	PANTHER	PTHR13691	IPR002171	Ribosomal protein L2	GO:0005840|GO:0003735|GO:0006412|GO:0005622
643420582	239	1	239	PIRSF	PIRSF002158	IPR002171	Ribosomal protein L2	GO:0005840|GO:0003735|GO:0006412|GO:0005622
643420582	239	94	237	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like	
643420582	239	1	80	Gene3D	G3DSA:2.40.50.140	IPR012340	Nucleic acid-binding, OB-fold	
643420582	239	86	160	Gene3D	G3DSA:2.30.30.30	IPR014722	Translation protein SH3-like, subgroup	
643420582	239	163	237	Gene3D	G3DSA:4.10.950.10	IPR014726	Ribosomal protein L2, domain 3	
643420582	239	2	93	SUPERFAMILY	SSF50249	IPR016027	Nucleic acid-binding, OB-fold-like	
643420582	239	11	83	Pfam	PF00181	IPR022666	Ribosomal Proteins L2, RNA binding domain	GO:0005622|GO:0003735|GO:0006412|GO:0005840
643420582	239	91	223	Pfam	PF03947	IPR022669	Ribosomal protein L2, C-terminal	GO:0005840|GO:0006412|GO:0005622|GO:0003735
643420582	239	1	238	Hamap	MF_01320_A	IPR023672	Ribosomal protein L2, archaeal-type	GO:0003723|GO:0006412|GO:0003735|GO:0015934
643420582	239	1	239	PANTHER	PTHR13691:SF4			
643420583	133	1	133	PIRSF	PIRSF002144	IPR002222	Ribosomal protein S19/S15	GO:0005840|GO:0003735|GO:0006412
643420583	133	5	133	PANTHER	PTHR11880	IPR002222	Ribosomal protein S19/S15	GO:0005840|GO:0003735|GO:0006412
643420583	133	35	116	Pfam	PF00203	IPR002222	Ribosomal protein S19/S15	GO:0005840|GO:0003735|GO:0006412
643420583	133	66	85	PRINTS	PR00975	IPR002222	Ribosomal protein S19/S15	GO:0005840|GO:0003735|GO:0006412
643420583	133	86	98	PRINTS	PR00975	IPR002222	Ribosomal protein S19/S15	GO:0005840|GO:0003735|GO:0006412
643420583	133	98	113	PRINTS	PR00975	IPR002222	Ribosomal protein S19/S15	GO:0005840|GO:0003735|GO:0006412
643420583	133	2	133	Hamap	MF_00531_A	IPR005713	Ribosomal protein S19A/S15e	GO:0006412|GO:0003735|GO:0015935
643420583	133	4	133	TIGRFAM	TIGR01025	IPR005713	Ribosomal protein S19A/S15e	GO:0006412|GO:0003735|GO:0015935
643420583	133	35	117	TIGRFAM	TIGR01050	IPR005732	Ribosomal protein S19, bacterial-type	GO:0015935|GO:0006412|GO:0003735
643420583	133	86	110	ProSitePatterns	PS00323	IPR020934	Ribosomal protein S19 conserved site	GO:0003723
643420583	133	34	117	SUPERFAMILY	SSF54570	IPR023575	Ribosomal protein S19, superfamily	GO:0003735|GO:0006412|GO:0005840
643420583	133	34	120	Gene3D	G3DSA:3.30.860.10	IPR023575	Ribosomal protein S19, superfamily	GO:0003735|GO:0006412|GO:0005840
643420584	156	7	154	Gene3D	G3DSA:3.90.470.10	IPR001063	Ribosomal protein L22/L17	GO:0003735|GO:0006412|GO:0005622|GO:0005840
643420584	156	8	153	SUPERFAMILY	SSF54843	IPR001063	Ribosomal protein L22/L17	GO:0003735|GO:0006412|GO:0005622|GO:0005840
643420584	156	21	153	Pfam	PF00237	IPR001063	Ribosomal protein L22/L17	GO:0003735|GO:0006412|GO:0005622|GO:0005840
643420584	156	4	154	Hamap	MF_01331_A	IPR005721	Ribosomal protein L22/L17, eukaryotic/archaeal	GO:0006412|GO:0003735|GO:0015934
643420584	156	8	153	PANTHER	PTHR11593	IPR005721	Ribosomal protein L22/L17, eukaryotic/archaeal	GO:0006412|GO:0003735|GO:0015934
643420584	156	8	153	TIGRFAM	TIGR01038	IPR005721	Ribosomal protein L22/L17, eukaryotic/archaeal	GO:0006412|GO:0003735|GO:0015934
643420584	156	127	151	ProSitePatterns	PS00464	IPR018260	Ribosomal protein L22/L17, conserved site	GO:0006412|GO:0005622|GO:0005840|GO:0003735
643420585	208	86	186	SUPERFAMILY	SSF54821	IPR001351	Ribosomal protein S3, C-terminal	GO:0005840|GO:0003735|GO:0006412|GO:0005622
643420585	208	87	185	Gene3D	G3DSA:3.30.1140.32	IPR001351	Ribosomal protein S3, C-terminal	GO:0005840|GO:0003735|GO:0006412|GO:0005622
643420585	208	99	182	Pfam	PF00189	IPR001351	Ribosomal protein S3, C-terminal	GO:0005840|GO:0003735|GO:0006412|GO:0005622
643420585	208	17	86	ProSiteProfiles	PS50823	IPR004044	K Homology domain, type 2	GO:0003723
643420585	208	17	88	Pfam	PF07650	IPR004044	K Homology domain, type 2	GO:0003723
643420585	208	38	104	SMART	SM00322	IPR004087	K Homology domain	GO:0003723
643420585	208	2	208	Hamap	MF_01309_A	IPR005703	Ribosomal protein S3, eukaryotic/archaeal	GO:0003735|GO:0015935|GO:0006412
643420585	208	3	197	TIGRFAM	TIGR01008	IPR005703	Ribosomal protein S3, eukaryotic/archaeal	GO:0003735|GO:0015935|GO:0006412
643420585	208	7	93	SUPERFAMILY	SSF54814	IPR009019	K Homology, prokaryotic type	GO:0003723
643420585	208	4	86	Gene3D	G3DSA:3.30.300.20	IPR015946	K homology domain-like, alpha/beta	
643420585	208	4	208	PANTHER	PTHR11760			
643420585	208	4	208	PANTHER	PTHR11760:SF9			
643420586	66	1	61	Hamap	MF_00374	IPR001854	Ribosomal protein L29	GO:0005840|GO:0005622|GO:0006412|GO:0003735
643420586	66	1	61	SUPERFAMILY	SSF46561	IPR001854	Ribosomal protein L29	GO:0005840|GO:0005622|GO:0006412|GO:0003735
643420586	66	1	64	Gene3D	G3DSA:1.10.287.310	IPR001854	Ribosomal protein L29	GO:0005840|GO:0005622|GO:0006412|GO:0003735
643420586	66	4	61	Pfam	PF00831	IPR001854	Ribosomal protein L29	GO:0005840|GO:0005622|GO:0006412|GO:0003735
643420586	66	5	61	TIGRFAM	TIGR00012	IPR001854	Ribosomal protein L29	GO:0005840|GO:0005622|GO:0006412|GO:0003735
